time,funding_rate,mark_price
1761955200001,-5.841e-05,18.184
1761984000000,-4.186e-05,18.49859862
1762012800000,8.591e-05,18.625
1762041600007,5.762e-05,18.7177346
1762070400000,2.421e-05,18.95
1762099200001,-6.52e-05,18.26877623
1762128000000,-0.00022845,18.801
1762156800010,-0.00045881,17.46733725
1762185600000,-0.00022582,16.35169863
1762214400002,-0.00032402,16.645
1762243200004,3.225e-05,16.15288586
1762272000000,4.729e-05,16.414
1762300800000,4.429e-05,15.98065405
1762329600000,3.148e-05,16.536
1762358400004,-7.199e-05,16.74915062
1762387200001,9.319e-05,16.60588732
1762416000000,-1.947e-05,16.27617292
1762444800001,-7.415e-05,15.841
1762473600005,-1.097e-05,16.12196215
1762502400003,8.768e-05,16.91055547
1762531200005,2.819e-05,16.80768711
1762560000011,0.0001,17.74
1762588800015,0.0001,17.85420008
1762617600001,2.92e-06,17.13
1762646400004,-2.506e-05,17.488
1762675200000,-7.441e-05,17.124
1762704000005,-9.611e-05,17.683
1762732800000,6.986e-05,17.764
1762761600000,-5.556e-05,17.99295828
1762790400003,-0.00011515,17.931
1762819200007,4.93e-06,18.166
1762848000000,-6.623e-05,17.547
1762876800009,-0.00013108,17.62117145
1762905600000,-3.555e-05,16.996
1762934400002,-0.00027446,17.13114056
1762963200000,-7.449e-05,17.02329704
1762992000002,-0.00041211,16.805
1763020800000,4.726e-05,17.39178955
1763049600001,7.101e-05,16.95531421
1763078400000,-0.00051425,16.08722153
1763107200000,-0.00014474,15.918
1763136000001,-0.00021089,15.502
1763164800005,-0.00035835,15.11520861
1763193600000,-0.00020236,15.62308638
1763222400001,-2.679e-05,15.6091021
1763251200001,-8.437e-05,15.52067319
1763280000000,-7.318e-05,15.73534181
1763308800000,-0.00021347,15.073
1763337600003,-0.00015899,15.13780558
1763366400003,2.233e-05,15.63
1763395200000,2.362e-05,15.24233211
1763424000002,-0.00031184,14.51444152
1763452800004,0.0001,14.52780079
1763481600000,8.149e-05,14.72674918
1763510400000,0.0001,14.58
1763539200000,-0.00036276,14.34852015
1763568000008,4.941e-05,14.05632377
1763596800000,0.0001,14.28179093
1763625600000,0.0001,14.36048369
1763654400000,0.0001,14.221
1763683200001,-0.00012666,13.803
1763712000000,-0.00025188,13.17019343
1763740800001,-6.584e-05,12.98952802
1763769600004,-0.00026411,13.279
1763798400000,-0.00019033,13.28085428
1763827200000,-0.00030168,13.18122778
1763856000000,-7.921e-05,13.23
1763884800008,-4.784e-05,13.283
1763913600003,-0.00030629,13.40721108
1763942400004,-0.00013773,13.267
1763971200000,9.762e-05,13.44165193
1764000000006,1.047e-05,13.50424335
1764028800000,9.583e-05,13.889
1764057600009,-0.00023848,13.875
1764086400007,-0.00026325,13.907
1764115200001,0.0001,14.17434404
1764144000001,-0.00015033,14.081
1764172800000,-0.00022828,13.96868538
1764201600013,0.0001,14.945
1764230400000,-0.00042724,14.93982897
1764259200004,-0.00013988,14.95446861
1764288000008,-0.00018374,15.01125602
1764316800000,-0.00013977,15.00216049
1764345600008,-0.00023493,15.085
1764374400000,-0.00035723,14.836
1764403200005,-0.00022956,14.669
1764432000001,6.718e-05,14.85355529
1764460800003,-0.00023187,14.24129797
1764489600000,-0.00017582,14.132726
1764518400004,-0.0002221,14.16361351
1764547200000,-0.00022615,13.705
1764576000004,-0.00029747,13.065
1764604800000,-7.768e-05,12.69495795
1764633600004,-0.00031049,12.74833555
1764662400000,-0.00015567,13.016504
1764691200000,8.49e-06,13.67156336
1764720000000,0.0001,13.623
1764748800000,0.0001,14.12266154
1764777600005,2.826e-05,14.163
1764806400012,0.0001,14.776
1764835200000,-2.219e-05,14.712
1764864000011,5.795e-05,14.74055455
1764892800000,-3.53e-05,14.39760402
1764921600000,1.52e-06,14.36
1764950400010,-0.00048547,13.67
1764979200001,-0.00031245,13.20228377
1765008000001,-0.00029315,13.227
1765036800008,-0.00018505,13.31016892
1765065600000,-0.0001627,13.394
1765094400004,-1.474e-05,13.39395416
1765123200000,-6.954e-05,13.41942248
1765152000000,-2.728e-05,13.473
1765180800000,4.09e-05,13.68191207
1765209600001,4.153e-05,13.5748726
1765238400001,8.315e-05,13.637
1765267200001,-2.959e-05,13.72238059
1765296000007,-3.152e-05,14.12488201
1765324800007,0.0001,14.59995838
1765353600002,0.0001,14.60545737
1765382400012,-3.527e-05,14.237
1765411200001,-3.851e-05,14.106
1765440000000,-0.00043297,13.38192739
1765468800000,-0.00026648,12.99558745
1765497600005,-6.569e-05,13.407
1765526400007,0.0001,13.648
1765555200002,1.966e-05,12.89522654
1765584000001,-7.446e-05,13.10273612
1765612800006,0.0001,13.325
1765641600000,0.0001,13.359
1765670400000,-2.531e-05,13.363
1765699200003,-6.531e-05,13.23720521
1765728000005,-0.0001637,13.01584748
1765756800000,-0.00025413,12.866
1765785600000,0.0001,13.19193554
1765814400000,-0.00018294,12.49135235
1765843200002,-0.00027778,12.339
1765872000000,-7.292e-05,12.18537437
1765900800002,-0.00012936,12.35
1765929600004,7.735e-05,12.33656474
1765958400000,5.814e-05,12.21559028
1765987200000,7.046e-05,12.149
1766016000005,-0.00016516,11.86105069
1766044800007,-0.00018937,11.753
1766073600001,-4.017e-05,12.183
1766102400000,2.52e-06,11.431
1766131200001,8.92e-06,11.929
1766160000000,8.514e-05,12.18431196
1766188800005,4.946e-05,12.25518761
1766217600000,-4.413e-05,12.32984845
1766246400002,7.084e-05,12.266
1766275200000,-9.783e-05,12.201
1766304000009,-2.829e-05,12.116
1766332800000,-0.00019875,12.086
1766361600000,2.22e-06,12.141
1766390400005,-4.666e-05,12.184
1766419200009,7.228e-05,12.36937357
1766448000000,-0.00040648,12.41
1766476800000,-0.00017327,12.18663961
1766505600001,-0.00030833,11.94330654
1766534400001,0.0001,12.175
1766563200001,-0.00022531,11.971
1766592000000,1.332e-05,12.004
1766620800000,6.002e-05,12.1
1766649600001,0.0001,12.2445718
1766678400005,7.241e-05,12.346
1766707200004,0.0001,12.07141545
1766736000001,0.0001,12.409
1766764800007,1.613e-05,12.226
1766793600000,7.759e-05,12.33714402
1766822400000,0.0001,12.4513442
1766851200011,0.0001,12.55365344
1766880000008,0.0001,12.691
1766908800000,0.0001,12.791
1766937600000,4.229e-05,12.727
1766966400016,-3.938e-05,12.636
1766995200001,0.0001,13.01
1767024000000,-7.252e-05,12.69234332
1767052800005,-0.00019558,12.37188472
1767081600001,-1.846e-05,12.422
1767110400003,6.737e-05,12.58531623
1767139200004,-1.228e-05,12.575
1767168000001,0.0001,12.541
1767196800001,-4.85e-05,12.461
1767225600008,-0.00032128,12.31222853
1767254400002,-0.00017522,12.26970802
1767283200001,0.0001,12.52020642
1767312000006,0.0001,13.584
1767340800007,0.0001,13.39654175
1767369600000,0.0001,13.287
1767398400001,6.28e-06,13.80918361
1767427200000,0.0001,13.725744
1767456000000,0.0001,13.86183464
1767484800000,2.393e-05,13.978
1767513600000,-7.504e-05,14.03210041
1767542400001,-3.204e-05,14.18501746
1767571200000,5.057e-05,14.24503339
1767600000000,-3.513e-05,14.27316171
1767628800000,2.317e-05,14.17689333
1767657600010,0.0001,14.446
1767686400000,-2.719e-05,14.271
1767715200000,8.095e-05,14.525
1767744000001,0.0001,14.59233528
1767772800001,-0.00022571,14.515
1767801600001,-0.00023088,13.999
1767830400001,3.646e-05,14.113
1767859200000,-2.932e-05,13.894
1767888000000,-4.638e-05,13.93602499
1767916800003,8.719e-05,13.88134086
1767945600000,5.423e-05,13.925
1767974400001,2.423e-05,13.97
1768003200000,7.392e-05,13.78813327
1768032000002,4.184e-05,13.804
1768060800001,0.0001,13.82766523
1768089600003,2.517e-05,13.72897554
1768118400006,6.14e-05,13.812
1768147200000,3.998e-05,13.798
1768176000005,-8.889e-05,13.689
1768204800000,0.0001,13.73
1768233600000,-0.00020954,13.866
1768262400007,2.736e-05,13.51145411
1768291200009,6.528e-05,13.71105915
1768320000002,0.0001,14.35933986
1768348800000,0.0001,14.75470497
1768377600001,0.0001,14.68169768
1768406400004,0.0001,14.75745172
1768435200000,0.0001,14.60235
1768464000004,3.052e-05,14.344
1768492800002,6.731e-05,14.04629098
1768521600000,-8.092e-05,13.81781585
1768550400000,-0.00010694,13.805
1768579200001,-8.5e-05,13.397
1768608000000,-6.898e-05,13.57699266
1768636800000,-6.19e-05,13.599
1768665600002,6.693e-05,13.89090597
1768694400001,5.9e-05,13.7382872
1768723200000,-0.00015182,13.61850908
1768752000000,-0.0001108,13.56179159
1768780800007,-2.658e-05,12.976
1768809600007,-0.00013154,12.63843893
1768838400007,-6.765e-05,12.71865024
1768867200005,6.924e-05,12.72835786
1768896000001,4.469e-05,12.55148547
1768924800009,-6.301e-05,12.392
1768953600001,-0.00010767,12.086
1768982400011,-4.449e-05,12.227
1769011200011,-0.00013232,12.39213727
1769040000010,-0.00016248,12.4066336
1769068800003,-0.00013554,12.424
1769097600005,-0.00013209,12.16350068
1769126400005,3.615e-05,12.18945252
1769155200000,-5.667e-05,12.12482384
1769184000011,-2.167e-05,12.225
1769212800011,-0.00010217,12.1207472
1769241600002,-9.832e-05,12.11403956
1769270400001,-0.00010302,12.02762398
1769299200002,-0.00011989,12.04048473
1769328000011,-2.698e-05,11.927
1769356800005,1.641e-05,11.84604923
1769385600000,-8.031e-05,11.491
1769414400003,-1.959e-05,11.681
1769443200000,-6.103e-05,11.748
1769472000002,-2.8e-05,11.71362535
1769500800000,-0.00017009,11.7501075
1769529600000,-9.695e-05,11.71568388
1769558400000,8.299e-05,12.127
1769587200000,-0.00010146,12.07852524
1769616000000,-4.468e-05,12.00702585
1769644800000,-3.268e-05,12.06858235
1769673600009,-0.00010514,11.79429909
1769702400000,-0.00040579,10.989
1769731200008,-0.00025243,11.034
1769760000000,-0.00010311,10.9486408
1769788800001,-8.556e-05,10.92993366
1769817600000,-4.705e-05,10.87277842
1769846400001,-0.00018237,10.647
1769875200009,-9.802e-05,10.159
1769904000001,-0.00027652,10.11472002
1769932800004,-2.716e-05,10.184
1769961600000,-6.59e-06,9.854
1769990400000,-0.00019592,9.908
1770019200014,-8.593e-05,9.878
1770048000000,-7.085e-05,10.24003052
1770076800000,-7.997e-05,10.141
1770105600007,-0.00020017,10.143
1770134400000,-0.00013048,10.151
1770163200002,7.07e-06,9.92558777
1770192000007,2.75e-06,10.14601519
1770220800000,-7.374e-05,9.72355191
1770249600011,2.379e-05,9.712
1770278400000,8.64e-06,9.50084693
1770307200007,-4.897e-05,8.861
1770336000000,-2.224e-05,8.31063048
1770364800001,-0.00011395,8.409
1770393600000,-0.00010395,9.02929882
1770422400003,-0.00012259,9.26877442
1770451200000,-3.046e-05,8.99403979
1770480000010,1.478e-05,9.17250996
1770508800003,8.17e-06,9.22028301
1770537600000,-2.859e-05,9.137
1770566400000,-0.00010932,9.16921373
1770595200002,-1.527e-05,9.07846753
1770624000001,-5.167e-05,9.02552262
1770652800007,-3.65e-05,8.995
1770681600000,3.1e-05,9.046
1770710400007,-0.00010413,8.81803965
1770739200000,-9.657e-05,8.779
1770768000000,4.151e-05,8.74900489
1770796800006,-0.00020844,8.57437426
1770825600000,-0.00017654,8.513
1770854400000,-0.00016221,8.62821399
1770883200001,-2.035e-05,8.81315076
1770912000001,-4.439e-05,8.799
1770940800007,6.568e-05,8.901
1770969600003,-7.825e-05,8.8285792
1770998400005,2.44e-06,9.101
1771027200002,4.457e-05,9.14
1771056000004,1.984e-05,9.19403769
1771084800002,8.281e-05,9.378
1771113600000,4.932e-05,9.59
1771142400002,7.451e-05,9.694
1771171200000,-5.073e-05,9.38
1771200000001,-0.00012161,9.277
1771228800003,8.78e-06,9.254
1771257600000,-9.667e-05,9.079
1771286400008,0.0001,9.26022189
1771315200001,-2.604e-05,9.195
1771344000002,2.971e-05,9.078
1771372800000,0.0001,9.135
1771401600000,-3.168e-05,9.124
1771430400011,-1.65e-06,9.11678197
1771459200013,-0.00018518,8.85239623
1771488000000,-0.00012315,8.898
1771516800003,-0.00020288,8.81970061
1771545600000,7.332e-05,8.895
1771574400000,0.0001,9.19361809
1771603200000,-1.021e-05,9.172
1771632000004,0.0001,9.16512542
1771660800000,0.0001,9.14918823
1771689600005,0.0001,9.276
1771718400001,-4.892e-05,9.11
1771747200004,-0.00019539,9.01173377
1771776000000,-8.429e-05,8.878
1771804800001,-0.00025411,8.873
1771833600000,-0.00024751,8.55726671
1771862400000,5.861e-05,8.56454121
1771891200007,-7.179e-05,8.36049183
1771920000000,-0.0001454,8.25243654
1771948800001,-0.00019095,8.33191374
1771977600001,-5.472e-05,8.28262496
1772006400007,-5.8e-07,8.571
1772035200000,0.0001,9.5241865
1772064000000,0.0001,9.51301409
1772092800006,9.521e-05,9.321
1772121600002,1.331e-05,9.30570296
1772150400007,7.697e-05,9.302
1772179200000,0.0001,9.382
1772208000001,-0.00011331,9.01160265
1772236800000,-0.00011378,8.94757081
1772265600000,-3.551e-05,8.6245529
1772294400004,-7.364e-05,8.63042265
1772323200005,0.0001,9.162
1772352000000,0.0001,9.213
1772380800002,7.448e-05,9.131
1772409600001,3.66e-06,9.02980858
1772438400007,0.0001,8.929
1772467200000,3.843e-05,9.30671986
1772496000000,2.09e-05,9.171
1772524800000,-3.858e-05,9.10811105
1772553600007,-0.00011151,9.16104799
1772582400001,8.14e-05,9.175
1772611200005,8.291e-05,9.18211061
1772640000000,0.0001,9.70316512
1772668800000,0.0001,9.4956606
1772697600000,1.206e-05,9.37651549
1772726400004,1.535e-05,9.40242653
1772755200001,7.637e-05,9.38030195
1772784000001,-6.713e-05,9.4511339
1772812800004,-0.00022904,8.96820731
1772841600001,-9.55e-06,9.01255196
1772870400012,-6.226e-05,9.01
1772899200001,-0.00014645,8.96191947
1772928000001,-0.00013545,8.902
1772956800000,-0.0001422,8.87635126
1772985600002,2.183e-05,8.86632554
1773014400000,-0.00016421,8.81004499
1773043200004,0.0001,9.08080222
1773072000003,0.0001,9.27607545
1773100800012,0.0001,9.26
1773129600002,0.0001,9.398
1773158400001,0.0001,9.764
1773187200000,0.0001,9.52837513
1773216000007,4.794e-05,9.513
1773244800010,5.721e-05,9.596
1773273600000,3.407e-05,9.549
1773302400000,-1.745e-05,9.58257279
1773331200000,-4.792e-05,9.58637403
1773360000006,0.0001,9.673
1773388800001,0.0001,9.847
1773417600000,5.978e-05,9.892
1773446400001,-3.892e-05,9.715
1773475200000,6.986e-05,9.588
1773504000007,-0.00017038,9.55611303
1773532800000,-0.00012817,9.72851294
1773561600000,6.67e-05,9.71079724
1773590400000,0.0001,9.71083487
1773619200000,6.667e-05,9.94726356
1773648000010,0.0001,10.366
1773676800000,6.928e-05,10.072
1773705600000,6.745e-05,10.48333094
1773734400002,-9.192e-05,10.30639429
1773763200011,-7.364e-05,10.26165869
1773792000002,0.0001,10.18973163
1773820800002,2.14e-06,10.242
1773849600005,-0.00018495,9.55957352
1773878400000,-5.21e-05,9.678
1773907200003,4.224e-05,9.512
1773936000003,3.639e-05,9.404
1773964800002,-6.435e-05,9.467
1773993600000,5.319e-05,9.5291251
1774022400000,7.169e-05,9.48355438
1774051200000,-1.362e-05,9.56688231
1774080000000,9.8e-06,9.581
1774108800014,0.0001,9.5350862
1774137600012,5.271e-05,9.21050227
1774166400007,-6.941e-05,9.189
1774195200002,-0.00024677,9.09232643
1774224000000,-1.936e-05,9.019
1774252800003,4.707e-05,9.017
1774281600002,0.0001,9.419
1774310400000,2.947e-05,9.56148773
1774339200000,7.594e-05,9.6
1774368000003,4.978e-05,9.439
1774396800000,0.0001,9.62
1774425600000,0.0001,9.64589357
1774454400013,0.0001,9.66690558
1774483200001,0.0001,9.67974513
1774512000001,-2.701e-05,9.434
1774540800000,-3.088e-05,9.177
1774569600006,-0.00019598,9.09628751
1774598400000,-6.933e-05,9.061
1774627200000,-9.949e-05,8.802
1774656000005,-6.645e-05,8.785
1774684800005,-0.00012344,8.82710146
1774713600000,3.463e-05,8.93398443
1774742400003,-8.91e-06,8.752
1774771200001,1.594e-05,8.74717874
1774800000000,-2.535e-05,8.65900823
1774828800000,-2.78e-06,8.59395898
1774857600005,8.233e-05,8.91534521
1774886400000,0.0001,8.94355985
1774915200000,8.3e-06,8.80761067
1774944000000,5.857e-05,8.91509123
1774972800000,5.153e-05,8.739
1775001600000,4.414e-05,8.90870349
1775030400000,0.0001,9.34
1775059200000,5.184e-05,9.212
1775088000003,-3.318e-05,9.12502038
1775116800001,-0.00021589,8.7404997
1775145600001,-7.622e-05,8.73278035
1775174400000,-6.291e-05,8.74603758
1775203200008,0.0001,8.896
1775232000008,0.0001,9.011
1775260800000,0.0001,8.91050823
1775289600003,-3.734e-05,8.871
1775318400000,-2.07e-05,8.95014077
1775347200008,0.0001,8.985
1775376000000,0.0001,8.797
1775404800001,-7.541e-05,8.87180933
1775433600004,7.568e-05,9.06353816
1775462400001,0.0001,9.385
1775491200003,0.0001,9.37907697
1775520000000,2.909e-05,8.89522083
1775548800000,-0.00039068,8.64034002
1775577600000,-0.00033297,8.58
1775606400000,0.0001,9.42806611
1775635200000,0.0001,9.39131111
1775664000006,0.0001,9.21942232
1775692800000,0.0001,9.049
1775721600010,0.0001,9.076
1775750400001,0.0001,9.336
1775779200000,0.0001,9.361
1775808000005,4.899e-05,9.27
1775836800000,6.798e-05,9.42047266
1775865600000,9.138e-05,9.39
1775894400000,-0.00012922,9.279
1775923200003,-6.367e-05,9.32891322
1775952000000,0.0001,9.37214869
1775980800000,-0.00010747,9.016
1776009600000,-2.044e-05,8.956
1776038400011,2.741e-05,9.025
1776067200006,3.448e-05,9.061
1776096000000,9.669e-05,9.203
1776124800005,0.0001,9.66030026
1776153600003,0.0001,9.41362778
1776182400001,-2.119e-05,9.42397492
1776211200000,-7.68e-05,9.29735749
1776240000000,8.944e-05,9.265
1776268800000,0.0001,9.36582417
1776297600013,0.0001,9.43
1776326400000,9.049e-05,9.508
1776355200000,4.125e-05,9.582
1776384000001,0.0001,9.72693789
1776412800011,1.607e-05,9.62138834
1776441600001,0.0001,9.81059482
1776470400001,2.286e-05,9.71769962
1776499200006,1.69e-06,9.699
1776528000000,-0.00014487,9.40554946
1776556800002,-1.7e-05,9.327
1776585600010,-5.152e-05,9.20588722
1776614400001,-6.607e-05,9.276
1776643200000,-0.00012451,8.99727744
1776672000000,6.762e-05,9.213
1776700800001,3.814e-05,9.224
