time,funding_rate,mark_price
1756656000001,9.036e-05,204.48
1756684800000,9.019e-05,200.57673952
1756713600000,7.92e-06,202.84
1756742400001,2.302e-05,198.26811842
1756771200000,4.576e-05,197.22
1756800000005,0.0001,202.07
1756828800007,9.872e-05,200.2
1756857600006,0.0001,209.54
1756886400002,8.685e-05,209.28296491
1756915200002,7.61e-06,211.25311404
1756944000002,3.074e-05,210.64
1756972800000,6.703e-05,206.56035526
1757001600000,6.691e-05,203.71
1757030400001,-4.57e-06,202.23
1757059200006,1.493e-05,207.75411686
1757088000000,1.122e-05,203.46
1757116800000,8.9e-05,203.2922807
1757145600005,0.0001,202.94614912
1757174400000,1.754e-05,201.16
1757203200000,6e-08,200.06
1757232000000,6.542e-05,202.9
1757260800000,3.077e-05,205.09890351
1757289600007,0.0001,206.30730152
1757318400000,0.0001,207.85
1757347200000,0.0001,214.98035965
1757376000000,8.916e-05,214.03
1757404800000,0.0001,219.17894737
1757433600000,0.0001,212.97179386
1757462400000,3.617e-05,217.11
1757491200002,0.0001,222.14
1757520000000,0.0001,223.04
1757548800000,4.953e-05,223.94159233
1757577600000,-1.99e-05,223.09880702
1757606400001,9.486e-05,226.71
1757635200002,2.36e-06,228.62782018
1757664000001,4.69e-06,237.24
1757692800005,7.19e-06,239.21
1757721600005,1.709e-05,242.08
1757750400002,6.327e-05,242.34618421
1757779200000,5.623e-05,239.39
1757808000006,-3.76e-06,242.23
1757836800000,5.813e-05,246.27228509
1757865600001,2.92e-05,243.74238158
1757894400006,-7.17e-06,239.63640789
1757923200002,8.58e-06,237.87
1757952000001,4.813e-05,232.90297368
1757980800001,6.405e-05,234.1889386
1758009600000,7.636e-05,235.68
1758038400000,7.783e-05,237.67542982
1758067200001,-1.958e-05,236.86090351
1758096000000,3.782e-05,237.64
1758124800003,3.428e-05,233.79
1758153600006,8.719e-05,244.75
1758182400002,0.0001,244.65
1758211200000,1.468e-05,248.13
1758240000000,0.0001,247.35885088
1758268800005,9.667e-05,243.71
1758297600000,8.03e-06,237.38
1758326400000,-3.324e-05,238.4
1758355200000,-6.98e-05,239.64161404
1758384000002,-2.909e-05,240.01
1758412800000,-4.39e-06,239.38
1758441600000,4.391e-05,239.75105263
1758470400000,9.63e-06,237.78
1758499200005,4.06e-06,236.06271053
1758528000003,-1.362e-05,221.81
1758556800000,-0.00010344,220.62
1758585600000,4.622e-05,220.28330702
1758614400001,4.873e-05,218.87
1758643200000,5.93e-06,219.18
1758672000003,2.831e-05,213.19
1758700800001,3.094e-05,210.54
1758729600002,-3.4e-06,213.46679825
1758758400000,-0.0001284,211.45650877
1758787200001,-3.446e-05,204.10227193
1758816000000,3.595e-05,201.05
1758844800000,3.743e-05,192.6319386
1758873600000,-3.977e-05,196.25598246
1758902400008,-4.772e-05,195.92
1758931200000,-9.862e-05,205.03
1758960000010,6.955e-05,201.96232456
1758988800003,-2.293e-05,203.41585088
1759017600000,2.105e-05,203.32218421
1759046400000,-3.715e-05,202.0
1759075200000,1.97e-05,203.33
1759104000000,4.762e-05,210.72236842
1759132800002,0.0001,208.85
1759161600001,-7.412e-05,209.95
1759190400002,-5.066e-05,212.60618421
1759219200005,-0.00016084,208.88
1759248000000,-3.859e-05,205.92147368
1759276800000,7.07e-05,208.6
1759305600000,0.0001,210.09137931
1759334400000,-7.02e-06,220.13
1759363200000,7.943e-05,221.92
1759392000013,-9.812e-05,222.82
1759420800000,-2.091e-05,227.09
1759449600006,-9.937e-05,234.61
1759478400006,6.248e-05,229.33
1759507200000,7.389e-05,234.67
1759536000001,7.725e-05,232.74
1759564800000,5.17e-06,229.02445554
1759593600000,1.04e-05,224.55
1759622400000,1.013e-05,227.7387193
1759651200003,8.81e-05,236.48
1759680000009,-4.722e-05,230.02
1759708800004,-7.241e-05,228.45
1759737600002,2.963e-05,231.23
1759766400004,5.395e-05,235.5640614
1759795200000,1.768e-05,232.27
1759824000003,-6.695e-05,230.88
1759852800000,-2.108e-05,223.66678947
1759881600000,-6.781e-05,219.84930702
1759910400006,-6.05e-06,220.85
1759939200002,-3.581e-05,221.09483333
1759968000001,0.0001,228.96
1759996800000,0.0001,224.39488596
1760025600000,-2.36e-06,219.05704386
1760054400005,-2.367e-05,220.80268421
1760083200002,2.784e-05,217.99
1760112000014,3.06e-06,210.58
1760140800000,-0.00302761,187.65
1760169600003,-0.00203878,182.58305263
1760198400000,-0.00158704,183.58
1760227200004,-0.00124994,177.21
1760256000002,-0.00123408,182.3177677
1760284800000,-0.00057183,191.04957895
1760313600003,-0.00060725,196.89
1760342400002,-0.00023311,196.65
1760371200003,-5.122e-05,196.32
1760400000000,6.21e-06,208.58342105
1760428800000,4.088e-05,194.38979825
1760457600000,-7.11e-05,202.05735965
1760486400006,-6.096e-05,202.35901754
1760515200002,5.749e-05,204.57874561
1760544000000,4.099e-05,197.06
1760572800000,-6.784e-05,193.73
1760601600003,-4.113e-05,192.84157018
1760630400002,-7.614e-05,187.52011404
1760659200001,-2.994e-05,184.76815789
1760688000005,7.329e-05,177.72
1760716800003,9.462e-05,182.65
1760745600000,-8.545e-05,181.89
1760774400002,-1.55e-06,186.17
1760803200001,-3.501e-05,184.9473412
1760832000001,0.0001,187.48
1760860800001,1.997e-05,185.82
1760889600001,2.25e-05,190.66
1760918400004,-8.569e-05,187.78
1760947200001,5.3e-06,192.95646491
1760976000000,-3.004e-05,190.42
1761004800009,-3.42e-06,189.64
1761033600000,-8.944e-05,184.89294737
1761062400000,4.135e-05,196.17
1761091200004,0.0001,185.54
1761120000000,-9.872e-05,184.9
1761148800000,-2.23e-05,183.91
1761177600000,-3.216e-05,179.98452632
1761206400001,6.84e-06,187.4
1761235200004,0.0001,190.98
1761264000000,0.0001,191.27
1761292800000,0.0001,192.09
1761321600009,1.595e-05,189.31792105
1761350400000,0.0001,193.51140653
1761379200001,0.0001,193.86
1761408000001,5.536e-05,191.80354386
1761436800001,6.721e-05,193.75082456
1761465600001,4.492e-05,193.79347368
1761494400000,5.882e-05,199.42445614
1761523200000,0.0001,199.95
1761552000005,0.0001,202.43
1761580800000,3.983e-05,200.01012281
1761609600000,1.82e-05,198.61
1761638400000,7.929e-05,202.29150877
1761667200004,6.17e-06,198.74400877
1761696000004,-0.0001386,194.05710526
1761724800005,-5.808e-05,195.53
1761753600000,8.873e-05,196.72
1761782400004,7.1e-07,193.81848246
1761811200008,2.026e-05,195.73340351
1761840000001,-0.00016797,184.95272807
1761868800000,-0.00022069,184.51346491
1761897600008,-7.523e-05,185.23
1761926400007,-1.38e-06,188.05371143
1761955200001,1.5e-06,187.12627193
1761984000000,2.93e-05,185.71
1762012800000,-5.041e-05,186.30282456
1762041600007,5.263e-05,186.29
1762070400000,2.822e-05,187.62
1762099200001,-7.385e-05,183.68581579
1762128000000,2.882e-05,187.6887807
1762156800010,-0.00017049,176.38259649
1762185600000,-0.00015146,166.7
1762214400002,-4.994e-05,165.96408772
1762243200004,-0.00013832,157.0
1762272000000,1.759e-05,161.4
1762300800000,3.273e-05,154.95
1762329600000,5.027e-05,156.41
1762358400004,-0.00011308,160.3780614
1762387200001,-0.0001041,162.30709649
1762416000000,-4.391e-05,158.78
1762444800001,7.661e-05,155.86076316
1762473600005,-1.927e-05,155.22391107
1762502400003,-4.73e-06,157.69708772
1762531200005,1.958e-05,155.3365
1762560000011,8.95e-05,161.73274561
1762588800015,-1.277e-05,160.96
1762617600001,4.85e-06,156.6
1762646400004,-9.501e-05,157.95
1762675200000,-2.922e-05,159.19086842
1762704000005,4.444e-05,162.46672807
1762732800000,0.0001,164.46
1762761600000,-0.00011243,167.30646491
1762790400003,-7.96e-05,166.17
1762819200007,-4.5e-05,167.24
1762848000000,-0.00020845,163.88464912
1762876800009,-1.407e-05,160.81778947
1762905600000,-2e-05,154.5
1762934400002,-0.00015825,154.93373684
1762963200000,-3.65e-05,155.67933757
1762992000002,-8.205e-05,153.31098246
1763020800000,3.785e-05,155.23678766
1763049600001,-1.195e-05,153.07185118
1763078400000,-0.00019091,144.63
1763107200000,-9.95e-06,142.77992502
1763136000001,0.0001,142.17
1763164800005,0.0001,138.84676133
1763193600000,5.851e-05,142.66
1763222400001,-1.324e-05,141.64
1763251200001,4.071e-05,139.55
1763280000000,7.161e-05,142.23403365
1763308800000,-5.32e-06,137.36
1763337600003,0.0001,137.12
1763366400003,0.0001,141.26
1763395200000,9.994e-05,137.05371218
1763424000002,2.095e-05,130.89
1763452800004,0.0001,136.85115942
1763481600000,8.922e-05,139.62
1763510400000,2.756e-05,140.61
1763539200000,8.916e-05,140.49795401
1763568000008,-6.86e-06,134.54
1763596800000,-0.00010212,136.95450283
1763625600000,0.0001,143.74
1763654400000,0.0001,138.50378068
1763683200001,-9.397e-05,133.64464663
1763712000000,5.033e-05,127.44857072
1763740800001,-0.00012104,125.34
1763769600004,-5.419e-05,128.62901262
1763798400000,-3.816e-05,127.64001836
1763827200000,-5.023e-05,127.06788184
1763856000000,4.294e-05,127.51447344
1763884800008,-4.937e-05,128.80325121
1763913600003,2.945e-05,132.82108304
1763942400004,1.509e-05,130.51213194
1763971200000,3.449e-05,130.24
1764000000006,4.57e-06,131.88196885
1764028800000,-4.847e-05,138.38629986
1764057600009,8.543e-05,136.28
1764086400007,-0.00018105,134.77
1764115200001,-6.75e-06,138.9
1764144000001,0.0001,139.84196636
1764172800000,-8.604e-05,136.59395896
1764201600013,8.82e-05,142.94
1764230400000,-1.255e-05,143.67216831
1764259200004,2.643e-05,142.08
1764288000008,-6.408e-05,140.77
1764316800000,-0.00015136,138.89203804
1764345600008,2.204e-05,141.57038176
1764374400000,-8.328e-05,137.27
1764403200005,6.1e-05,137.22955869
1764432000001,1.089e-05,137.50025108
1764460800003,7.173e-05,135.84418666
1764489600000,6.664e-05,136.44976485
1764518400004,8.402e-05,138.29
1764547200000,0.0001,133.4111266
1764576000004,-9.161e-05,127.32
1764604800000,7.07e-06,125.05
1764633600004,-6.147e-05,126.57808864
1764662400000,1.549e-05,127.18
1764691200000,2.488e-05,137.80371664
1764720000000,0.0001,138.6340024
1764748800000,8.835e-05,141.82
1764777600005,6.438e-05,140.94621737
1764806400012,0.0001,144.62460389
1764835200000,7.212e-05,143.38
1764864000011,0.0001,143.14234727
1764892800000,2.583e-05,138.95572447
1764921600000,4.599e-05,139.61
1764950400010,6.353e-05,134.97261252
1764979200001,-2.519e-05,133.2295732
1765008000001,-1.154e-05,132.6402489
1765036800008,-2.208e-05,132.8
1765065600000,4.977e-05,132.14
1765094400004,2.491e-05,132.04711702
1765123200000,-4.449e-05,131.96
1765152000000,-4.676e-05,132.17
1765180800000,6.981e-05,135.79642378
1765209600001,7.621e-05,135.46
1765238400001,-4.393e-05,133.19
1765267200001,3.189e-05,133.12
1765296000007,-1.38e-05,138.40284129
1765324800007,0.0001,137.82
1765353600002,2.067e-05,139.13
1765382400012,2.31e-05,136.10650823
1765411200001,9.45e-06,136.19
1765440000000,-0.00016369,130.94041339
1765468800000,-6.531e-05,131.10957885
1765497600005,9.412e-05,136.37
1765526400007,0.0001,139.06300776
1765555200002,0.0001,133.48393222
1765584000001,-7.703e-05,132.19
1765612800006,-2.011e-05,132.84106571
1765641600000,-2.083e-05,133.21568344
1765670400000,-1.51e-05,133.05
1765699200003,-2.194e-05,133.19767324
1765728000005,-9.436e-05,130.6
1765756800000,-9.823e-05,129.28
1765785600000,2.213e-05,132.29
1765814400000,2.482e-05,126.81163833
1765843200002,-0.00012962,127.72211192
1765872000000,-6.503e-05,125.48641913
1765900800002,6.541e-05,129.67272467
1765929600004,3.595e-05,129.06
1765958400000,3.39e-05,128.20729133
1765987200000,5.848e-05,126.72
1766016000005,-0.00017374,123.16799135
1766044800007,-3.187e-05,122.76
1766073600001,4.877e-05,127.36
1766102400000,-3.298e-05,119.53
1766131200001,7.363e-05,124.39
1766160000000,0.0001,125.02653782
1766188800005,0.0001,126.22
1766217600000,6.912e-05,126.13288035
1766246400002,6.936e-05,126.49
1766275200000,8.009e-05,125.74
1766304000009,9.929e-05,125.25
1766332800000,-1.358e-05,124.98986373
1766361600000,3.525e-05,125.97
1766390400005,4.368e-05,126.23476123
1766419200009,5.393e-05,128.02
1766448000000,-6.2e-05,125.86
1766476800000,2.113e-05,124.14
1766505600001,-7.533e-05,123.29860916
1766534400001,7.105e-05,123.95
1766563200001,-3.47e-06,121.24
1766592000000,2.942e-05,122.688692
1766620800000,0.0001,122.49
1766649600001,0.0001,122.25
1766678400005,2.98e-05,123.6
1766707200004,8.16e-05,119.96972657
1766736000001,4.708e-05,122.67
1766764800007,0.0001,121.49767409
1766793600000,4.89e-06,122.21862911
1766822400000,0.0001,123.11
1766851200011,0.0001,123.26
1766880000008,0.0001,124.67
1766908800000,0.0001,124.17
1766937600000,0.0001,124.4
1766966400016,5.464e-05,125.22
1766995200001,0.0001,127.83
1767024000000,-3.375e-05,123.36978281
1767052800005,-2.097e-05,123.19847985
1767081600001,-3.541e-05,123.94
1767110400003,0.0001,125.11
1767139200004,0.0001,124.92806357
1767168000001,2.078e-05,125.91502538
1767196800001,0.0001,125.54
1767225600008,2.778e-05,124.58353366
1767254400002,1.759e-05,124.19
1767283200001,2.227e-05,124.9
1767312000006,0.0001,126.83802867
1767340800007,0.0001,127.1
1767369600000,0.0001,128.95
1767398400001,0.0001,132.24
1767427200000,8.286e-05,130.04561207
1767456000000,6.427e-05,131.41171045
1767484800000,0.0001,133.31
1767513600000,4.499e-05,133.76582109
1767542400001,4.667e-05,134.83875265
1767571200000,5.164e-05,134.05546468
1767600000000,1.007e-05,135.34642229
1767628800000,1.357e-05,136.11752274
1767657600010,0.0001,137.85
1767686400000,3.473e-05,137.52
1767715200000,0.0001,141.56
1767744000001,0.0001,141.03
1767772800001,-1.47e-06,139.31
1767801600001,-4.471e-05,135.62
1767830400001,2.799e-05,136.32
1767859200000,7.768e-05,135.82
1767888000000,8.5e-07,136.35028542
1767916800003,0.0001,138.29702508
1767945600000,9.569e-05,139.51
1767974400001,0.0001,138.76
1768003200000,-9.725e-05,135.89376587
1768032000002,-6.589e-05,136.0003078
1768060800001,-1.82e-06,136.35788816
1768089600003,8.687e-05,135.78
1768118400006,0.0001,136.13736255
1768147200000,4.403e-05,138.38
1768176000005,0.0001,139.66275279
1768204800000,0.0001,141.34
1768233600000,3.69e-05,142.55
1768262400007,3.697e-05,139.13546452
1768291200009,2.223e-05,139.8878779
1768320000002,0.0001,143.44648096
1768348800000,0.0001,145.47779433
1768377600001,0.0001,144.81
1768406400004,9.806e-05,147.03
1768435200000,0.0001,146.61718185
1768464000004,9.75e-06,144.94
1768492800002,-1.293e-05,143.44941339
1768521600000,-4.172e-05,142.3258028
1768550400000,-1.717e-05,142.85
1768579200001,1.27e-05,140.68636363
1768608000000,0.0001,144.83599855
1768636800000,7.146e-05,143.56213667
1768665600002,-1.012e-05,144.26153099
1768694400001,1.596e-05,143.67292804
1768723200000,-9.483e-05,142.03184718
1768752000000,-3.06e-05,141.91242695
1768780800007,-1.163e-05,137.79
1768809600007,2.229e-05,133.39860337
1768838400007,9.979e-05,133.47754611
1768867200005,2.304e-05,133.39
1768896000001,8.389e-05,130.58145684
1768924800009,-6.674e-05,127.78709444
1768953600001,2.13e-06,125.73063535
1768982400011,-2.73e-05,127.53
1769011200011,3.81e-06,130.38
1769040000010,6.571e-05,129.48
1769068800003,-6.167e-05,129.72
1769097600005,-6.749e-05,127.35822098
1769126400005,-1.016e-05,128.41
1769155200000,1.237e-05,127.84286467
1769184000011,-6.703e-05,127.85
1769212800011,-1.852e-05,127.37
1769241600002,-9.28e-06,127.06378911
1769270400001,5.43e-06,126.77256865
1769299200002,-7.297e-05,127.13647591
1769328000011,-3.952e-05,126.40892978
1769356800005,5.353e-05,125.51419737
1769385600000,-0.00020746,118.77551437
1769414400003,7.17e-06,122.85
1769443200000,2.194e-05,123.46
1769472000002,8.056e-05,124.18
1769500800000,7.857e-05,124.45982222
1769529600000,2.427e-05,124.96456833
1769558400000,8.604e-05,127.12
1769587200000,6.014e-05,127.04
1769616000000,3.305e-05,126.01
1769644800000,1.45e-05,125.29
1769673600009,-5.141e-05,123.71
1769702400000,-7.62e-05,117.59121661
1769731200008,-0.000182,117.73589308
1769760000000,-8.985e-05,115.73712653
1769788800001,-4.603e-05,116.76665474
1769817600000,-4.73e-06,117.53
1769846400001,-0.00019176,117.3
1769875200009,-0.00015483,108.57309709
1769904000001,-0.00069212,105.43
1769932800004,-0.00019219,105.14612407
1769961600000,-8.954e-05,101.61
1769990400000,-0.00014659,100.72
1770019200014,-7.189e-05,101.39
1770048000000,-5.479e-05,104.6213939
1770076800000,-0.00012874,104.47417437
1770105600007,-9.347e-05,104.63
1770134400000,-0.00016414,102.52093071
1770163200002,-0.00017777,97.81694967
1770192000007,-0.00047041,97.83
1770220800000,-0.00033402,92.69
1770249600011,-2.794e-05,92.07483339
1770278400000,9.48e-06,90.5
1770307200007,-2.324e-05,84.53637247
1770336000000,-0.00016041,78.29703527
1770364800001,-0.00043701,79.48
1770393600000,-0.00055144,84.39
1770422400003,-0.00053126,87.41
1770451200000,-0.00024143,85.26068912
1770480000010,-0.00015393,86.51
1770508800003,-0.00028211,87.52246626
1770537600000,-0.00039857,87.32125481
1770566400000,-0.00030758,87.72
1770595200002,-0.00018599,86.92825337
1770624000001,-0.00015733,85.43
1770652800007,-1.919e-05,85.26
1770681600000,-0.00012797,86.71341251
1770710400007,-9.266e-05,84.58
1770739200000,-0.00015079,84.25
1770768000000,3.598e-05,82.96
1770796800006,-9.212e-05,80.96
1770825600000,-8.635e-05,79.66036535
1770854400000,-0.0001924,79.26506784
1770883200001,-7.372e-05,80.72583313
1770912000001,-0.00016709,80.06714162
1770940800007,-4.022e-05,78.37
1770969600003,-6.12e-06,78.93168824
1770998400005,7.1e-06,83.15602904
1771027200002,2.902e-05,84.28
1771056000004,-7.743e-05,85.13
1771084800002,-5.619e-05,87.39
1771113600000,-0.00017847,88.01
1771142400002,-1.01e-05,90.68
1771171200000,5.339e-05,87.36140729
1771200000001,-4.817e-05,86.1
1771228800003,-6.6e-06,85.01
1771257600000,-0.00015888,83.16
1771286400008,-3.812e-05,86.4
1771315200001,-5.851e-05,86.42
1771344000002,-0.00012454,83.76
1771372800000,-9.696e-05,85.03
1771401600000,-3.984e-05,85.22
1771430400011,-0.0002287,82.95751549
1771459200013,-0.00012426,81.54887179
1771488000000,-0.00012365,82.35328832
1771516800003,3.106e-05,80.58635694
1771545600000,2.253e-05,82.46
1771574400000,-9.514e-05,83.39413085
1771603200000,3.03e-06,84.33
1771632000004,5.856e-05,84.62
1771660800000,-9.185e-05,84.18
1771689600005,-6.16e-06,86.52
1771718400001,-5.057e-05,85.13
1771747200004,-0.00010584,85.19257546
1771776000000,-6.575e-05,83.45453353
1771804800001,-7.447e-05,82.75
1771833600000,-0.00053535,79.3336457
1771862400000,-0.00014788,79.37381545
1771891200007,-4.143e-05,77.87
1771920000000,-7.491e-05,76.81006723
1771948800001,-5.768e-05,77.25
1771977600001,-0.00017258,78.9
1772006400007,6.827e-05,82.14389088
1772035200000,6.24e-05,85.9523839
1772064000000,0.0001,88.01403517
1772092800006,1.584e-05,87.20168246
1772121600002,-6.714e-05,86.51
1772150400007,-2.35e-06,85.87
1772179200000,-8.411e-05,87.27350697
1772208000001,-0.00018881,82.64
1772236800000,5.04e-06,81.8
1772265600000,-0.00020116,78.66
1772294400004,-0.00022315,80.86754461
1772323200005,-4.585e-05,84.30664941
1772352000000,0.0001,86.58
1772380800002,5.377e-05,85.61
1772409600001,2.413e-05,83.55
1772438400007,-8.58e-05,82.9
1772467200000,-1.424e-05,88.75543251
1772496000000,-3.622e-05,86.6
1772524800000,-6.186e-05,85.53754436
1772553600007,-0.00014862,84.99
1772582400001,3.07e-06,86.92585871
1772611200005,1.145e-05,87.40688987
1772640000000,2.4e-05,92.89
1772668800000,5.985e-05,90.82713925
1772697600000,-7.723e-05,90.10216298
1772726400004,-0.00011105,89.55668754
1772755200001,6.362e-05,88.7283653
1772784000001,-7.936e-05,88.65
1772812800004,-0.00013058,84.57942747
1772841600001,-6.121e-05,84.65169316
1772870400012,2.98e-06,84.27
1772899200001,-0.00012228,83.69
1772928000001,-0.00010523,83.16471608
1772956800000,-0.00016925,82.90461995
1772985600002,-0.00019962,82.01088821
1773014400000,-0.00010144,81.57
1773043200004,-8.215e-05,83.11
1773072000003,-1.812e-05,85.01042437
1773100800012,3.046e-05,84.91693406
1773129600002,6.257e-05,86.66075123
1773158400001,-1.909e-05,88.31
1773187200000,6.61e-06,85.83
1773216000007,-9.673e-05,85.39
1773244800010,-0.00010183,85.37
1773273600000,4.554e-05,86.53
1773302400000,-0.00016439,85.78
1773331200000,-3.63e-06,86.53
1773360000006,7.234e-05,86.8
1773388800001,7.241e-05,88.63
1773417600000,9.095e-05,89.42798954
1773446400001,-2.65e-05,88.12
1773475200000,-6.738e-05,87.28263723
1773504000007,-9.915e-05,86.68
1773532800000,-0.00010764,88.0
1773561600000,-5.506e-05,88.181874
1773590400000,1.663e-05,87.86
1773619200000,9.583e-05,92.29
1773648000010,0.0001,93.54
1773676800000,5.241e-05,93.14
1773705600000,8.675e-05,96.15546577
1773734400002,4.97e-06,94.38
1773763200011,-1.43e-05,93.77
1773792000002,-8.83e-06,94.57
1773820800002,-4.951e-05,93.89326824
1773849600005,-6.465e-05,89.31735445
1773878400000,-0.00010064,90.03196863
1773907200003,-1.65e-06,89.38274806
1773936000003,-3.8e-06,87.57162408
1773964800002,3.87e-06,88.85
1773993600000,-4.929e-05,89.32032084
1774022400000,-6.064e-05,88.9143686
1774051200000,2.431e-05,89.81
1774080000000,-1.16e-05,90.09
1774108800014,-0.00012136,89.78
1774137600012,-0.00012994,87.51
1774166400007,-0.00013452,87.65
1774195200002,-0.00012882,87.52921056
1774224000000,-6.305e-05,86.17476311
1774252800003,-1.921e-05,85.93
1774281600002,4.974e-05,89.91
1774310400000,0.0001,91.4
1774339200000,2.758e-05,91.7
1774368000003,-0.00011027,89.69
1774396800000,-4.578e-05,90.75217934
1774425600000,6.687e-05,91.78
1774454400013,9.615e-05,91.73664664
1774483200001,8.033e-05,91.65490413
1774512000001,-0.00019611,89.04
1774540800000,-0.00022349,87.47489853
1774569600006,-0.00022517,86.47056766
1774598400000,-0.00019053,85.86
1774627200000,-0.0003981,83.25108506
1774656000005,-0.00028259,83.04
1774684800005,-0.00021298,83.55
1774713600000,-0.00016926,83.75
1774742400003,-0.00030226,82.01985075
1774771200001,-0.00023173,82.39926748
1774800000000,-0.00014871,81.75
1774828800000,-0.00027324,81.33633904
1774857600005,-7.1e-06,83.98
1774886400000,-1.962e-05,84.46
1774915200000,-8.653e-05,82.51
1774944000000,3.994e-05,83.06
1774972800000,-0.0001383,80.82
1775001600000,1.608e-05,83.15
1775030400000,-6.42e-06,83.8
1775059200000,-1.877e-05,83.58217839
1775088000003,1.042e-05,81.14392049
1775116800001,-0.00023581,79.59
1775145600001,-6.199e-05,79.01
1775174400000,-6.8e-06,78.91
1775203200008,-2.576e-05,79.9
1775232000008,4.323e-05,80.29
1775260800000,-4.223e-05,80.35
1775289600003,-7.014e-05,80.27348478
1775318400000,-3.973e-05,81.06
1775347200008,-4.086e-05,80.8
1775376000000,-9.381e-05,79.55921111
1775404800001,-7.917e-05,79.55126527
1775433600004,-1.272e-05,81.86
1775462400001,7.896e-05,81.76929809
1775491200003,-1.845e-05,82.24818036
1775520000000,-0.00010287,79.98
1775548800000,-0.00021212,79.81364852
1775577600000,-6.822e-05,78.82883087
1775606400000,0.0001,85.53
1775635200000,0.0001,84.48095139
1775664000006,0.0001,83.30147361
1775692800000,4.258e-05,82.52476453
1775721600010,-1.292e-05,82.24227732
1775750400001,2.462e-05,83.7
1775779200000,0.0001,83.28958469
1775808000005,1e-06,82.92255636
1775836800000,8.338e-05,84.2
1775865600000,4.33e-05,84.78462873
1775894400000,-1.872e-05,84.22717811
1775923200003,-1.22e-05,84.63
1775952000000,0.0001,84.89158292
1775980800000,-0.00011509,82.23
1776009600000,-6.761e-05,81.55
1776038400011,3.827e-05,81.48
1776067200006,-9.36e-06,82.13
1776096000000,0.0001,82.63
1776124800005,0.0001,86.5
1776153600003,0.0001,85.86
1776182400001,0.0001,85.93
1776211200000,1.64e-06,83.66985558
1776240000000,-9.128e-05,82.88
1776268800000,-2.279e-05,83.9737382
1776297600013,0.0001,84.86
1776326400000,0.0001,85.15450625
1776355200000,7.305e-05,86.58
1776384000001,0.0001,89.03
1776412800011,3.085e-05,88.1
1776441600001,1.016e-05,89.90243676
1776470400001,2.64e-06,88.71505425
1776499200006,-8.193e-05,88.39671365
1776528000000,-7.993e-05,86.70366441
1776556800002,-6.547e-05,86.11
1776585600010,-9.117e-05,84.82380593
1776614400001,-7.527e-05,86.31197204
1776643200000,-8.585e-05,83.41
1776672000000,-1.265e-05,84.7
1776700800001,4.88e-05,85.82888647
