model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,long,BTCUSDT,5m,1746085200000,1746085200000,1746087600000,1746085500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94987.9,94987.9,94987.9,94911.60242000001,94911.60242000001,95140.49515999996,95064.19757999998,95140.49515999996,95140.49515999996,2.0,,,0.5,1.0,False,sl_hit,76.29757999998401,8.032347277914766,conservative,False,True,False,False,03:00-04:00,2025-05-01 03:40,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94983.4,94987.9,94985.65,,,,,,,,,,,,,,,,1,1746085500000,2.0,1,4,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94987.9, ""entry_time"": 1746085500000, ""exit_reason"": null, ""final_target"": 95140.49515999996, ""fvg_ce"": 94985.65, ""fvg_high"": 94987.9, ""fvg_low"": 94983.4, ""fvg_ny_time"": ""2025-05-01 03:40"", ""fvg_time"": 1746085200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-01 03:40"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-01 03:45"", ""retest_time"": 1746085500000, ""risk"": 76.29757999998401, ""risk_bps"": 8.032347277914766, ""rr_to_target"": 2.0, ""session_window"": ""03:00-04:00"", ""signal_ny_time"": ""2025-05-01 03:40"", ""signal_time"": 1746085200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 94911.60242000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 95064.19757999998, ""tp2_price"": 95140.49515999996}",4.106290133973693,1.5898276196966377,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1746108300000,1746108300000,1746108900000,1746108600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,95977.0,95977.0,95977.0,95722.90460000001,95722.90460000001,96485.19079999998,96231.09539999999,96485.19079999998,96485.19079999998,2.0,,,0.5,1.0,True,tp_hit,254.09539999999106,26.474613709533646,conservative,False,True,False,False,10:00-11:00,2025-05-01 10:05,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,95933.0,95977.0,95955.0,,,,,,,,,,,,,,,,1,1746108600000,2.0,1,,2,6,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 95977.0, ""entry_time"": 1746108600000, ""exit_reason"": null, ""final_target"": 96485.19079999998, ""fvg_ce"": 95955.0, ""fvg_high"": 95977.0, ""fvg_low"": 95933.0, ""fvg_ny_time"": ""2025-05-01 10:05"", ""fvg_time"": 1746108300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-01 10:05"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-01 10:10"", ""retest_time"": 1746108600000, ""risk"": 254.09539999999106, ""risk_bps"": 26.474613709533646, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-01 10:05"", ""signal_time"": 1746108300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 95722.90460000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 96231.09539999999, ""tp2_price"": 96485.19079999998}",5.553032443720152,0.08461388911409162,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,5m,1746109200000,1746109200000,1746110100000,1746109800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96212.1,96212.1,96212.1,95936.25758,95936.25758,96763.78484000001,96487.94242,96763.78484000001,96763.78484000001,2.0,,,0.5,1.0,True,tp_hit,275.84242000000086,28.670242100525904,conservative,False,True,False,False,10:00-11:00,2025-05-01 10:20,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96185.0,96212.1,96198.55,,,,,,,,,,,,,,,,2,1746109800000,2.0,2,,2,6,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96212.1, ""entry_time"": 1746109800000, ""exit_reason"": null, ""final_target"": 96763.78484000001, ""fvg_ce"": 96198.55, ""fvg_high"": 96212.1, ""fvg_low"": 96185.0, ""fvg_ny_time"": ""2025-05-01 10:20"", ""fvg_time"": 1746109200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-01 10:20"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-01 10:30"", ""retest_time"": 1746109800000, ""risk"": 275.84242000000086, ""risk_bps"": 28.670242100525904, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-01 10:20"", ""signal_time"": 1746109200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 95936.25758, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 96487.94242, ""tp2_price"": 96763.78484000001}",4.262941138639918,0.3433119532521914,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,5m,1746122400000,1746122400000,1746122700000,1746122400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96691.7,96691.7,96691.7,96428.06165999999,96428.06165999999,97218.97668,96955.33834,97218.97668,97218.97668,2.0,,,0.5,1.0,False,sl_hit,263.638340000005,27.265870803802702,conservative,False,True,False,False,14:00-15:00,2025-05-01 14:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96615.5,96691.7,96653.6,,,,,,,,,,,,,,,,1,1746122400000,2.0,1,5,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96691.7, ""entry_time"": 1746122400000, ""exit_reason"": null, ""final_target"": 97218.97668, ""fvg_ce"": 96653.6, ""fvg_high"": 96691.7, ""fvg_low"": 96615.5, ""fvg_ny_time"": ""2025-05-01 13:55"", ""fvg_time"": 1746122100000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-01 14:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-01 14:00"", ""retest_time"": 1746122400000, ""risk"": 263.638340000005, ""risk_bps"": 27.265870803802702, ""rr_to_target"": 2.0, ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-01 14:00"", ""signal_time"": 1746122400000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96428.06165999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 96955.33834, ""tp2_price"": 97218.97668}",1.0047855710212852,1.3173349521165865,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1746123300000,1746123300000,1746124800000,1746124500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96600.0,96600.0,96600.0,96667.12000000001,96667.12000000001,96465.75999999998,96532.87999999999,96465.75999999998,96465.75999999998,2.0,,,,1.0,False,target_reached_before_entry,67.1200000000099,6.948240165632494,conservative,False,False,False,True,14:00-15:00,2025-05-01 14:15,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96600.0,96651.8,96625.9,,,,,,,,,,,,,,,,4,1746124500000,2.0,4,,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96600.0, ""entry_time"": 1746124500000, ""exit_reason"": null, ""final_target"": 96465.75999999998, ""fvg_ce"": 96625.9, ""fvg_high"": 96651.8, ""fvg_low"": 96600.0, ""fvg_ny_time"": ""2025-05-01 14:15"", ""fvg_time"": 1746123300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-01 14:15"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-01 14:35"", ""retest_time"": 1746124500000, ""risk"": 67.1200000000099, ""risk_bps"": 6.948240165632494, ""rr_to_target"": 2.0, ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-01 14:15"", ""signal_time"": 1746123300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96667.12000000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 4, ""tp1_price"": 96532.87999999999, ""tp2_price"": 96465.75999999998}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1746125400000,1746125400000,1746126000000,1746125700000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96744.8,96744.8,96744.8,96544.15104,96544.15104,97146.09792000001,96945.44896000001,97146.09792000001,97146.09792000001,2.0,,,0.5,1.0,False,sl_hit,200.6489600000059,20.74002530368618,conservative,False,True,False,False,14:00-15:00,2025-05-01 14:50,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96713.7,96744.8,96729.25,,,,,,,,,,,,,,,,1,1746125700000,2.0,1,3,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96744.8, ""entry_time"": 1746125700000, ""exit_reason"": null, ""final_target"": 97146.09792000001, ""fvg_ce"": 96729.25, ""fvg_high"": 96744.8, ""fvg_low"": 96713.7, ""fvg_ny_time"": ""2025-05-01 14:50"", ""fvg_time"": 1746125400000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-01 14:50"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-01 14:55"", ""retest_time"": 1746125700000, ""risk"": 200.6489600000059, ""risk_bps"": 20.74002530368618, ""rr_to_target"": 2.0, ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-01 14:50"", ""signal_time"": 1746125400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96544.15104, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 96945.44896000001, ""tp2_price"": 97146.09792000001}",0.45950898524465006,2.495901299463442,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1746169200000,1746169200000,1746169500000,1746169200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96666.1,96666.1,96666.1,96693.13322,96693.13322,96612.03356000001,96639.06678000001,96612.03356000001,96612.03356000001,2.0,,,0.5,1.0,True,tp_hit,27.033219999997527,2.7965563936061892,conservative,False,True,False,False,03:00-04:00,2025-05-02 03:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96666.1,96761.6,96713.85,,,,,,,,,,,,,,,,4,1746169200000,2.0,1,,1,1,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96666.1, ""entry_time"": 1746169200000, ""exit_reason"": null, ""final_target"": 96612.03356000001, ""fvg_ce"": 96713.85, ""fvg_high"": 96761.6, ""fvg_low"": 96666.1, ""fvg_ny_time"": ""2025-05-02 02:40"", ""fvg_time"": 1746168000000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 03:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-02 03:00"", ""retest_time"": 1746169200000, ""risk"": 27.033219999997527, ""risk_bps"": 2.7965563936061892, ""rr_to_target"": 2.0, ""session_window"": ""03:00-04:00"", ""signal_ny_time"": ""2025-05-02 03:00"", ""signal_time"": 1746169200000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96693.13322, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 4, ""tp1_price"": 96639.06678000001, ""tp2_price"": 96612.03356000001}",14.167753600941177,1.9494533022703884,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,5m,1746169500000,1746169500000,1746170100000,1746169800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96507.0,96507.0,96507.0,96693.1014,96693.1014,96134.7972,96320.8986,96134.7972,96134.7972,2.0,,,0.5,1.0,True,sl_hit,186.10139999999956,19.283720351891525,conservative,False,True,False,False,03:00-04:00,2025-05-02 03:05,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96507.0,96616.2,96561.6,,,,,,,,,,,,,,,,1,1746169800000,2.0,1,13,6,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96507.0, ""entry_time"": 1746169800000, ""exit_reason"": null, ""final_target"": 96134.7972, ""fvg_ce"": 96561.6, ""fvg_high"": 96616.2, ""fvg_low"": 96507.0, ""fvg_ny_time"": ""2025-05-02 03:05"", ""fvg_time"": 1746169500000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 03:05"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-02 03:10"", ""retest_time"": 1746169800000, ""risk"": 186.10139999999956, ""risk_bps"": 19.283720351891525, ""rr_to_target"": 2.0, ""session_window"": ""03:00-04:00"", ""signal_ny_time"": ""2025-05-02 03:05"", ""signal_time"": 1746169500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96693.1014, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 96320.8986, ""tp2_price"": 96134.7972}",1.2031075531940905,1.1380892352233967,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,long,BTCUSDT,5m,1746170400000,1746170400000,1746171000000,1746170700000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96561.1,96561.1,96561.1,96355.88777999999,96355.88777999999,96971.52444000004,96766.31222000002,96971.52444000004,96971.52444000004,2.0,,,0.5,1.0,False,sl_hit,205.2122200000158,21.252059058980873,conservative,False,True,False,False,03:00-04:00,2025-05-02 03:20,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96522.6,96561.1,96541.85,,,,,,,,,,,,,,,,1,1746170700000,2.0,1,3,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96561.1, ""entry_time"": 1746170700000, ""exit_reason"": null, ""final_target"": 96971.52444000004, ""fvg_ce"": 96541.85, ""fvg_high"": 96561.1, ""fvg_low"": 96522.6, ""fvg_ny_time"": ""2025-05-02 03:20"", ""fvg_time"": 1746170400000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 03:20"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-02 03:25"", ""retest_time"": 1746170700000, ""risk"": 205.2122200000158, ""risk_bps"": 21.252059058980873, ""rr_to_target"": 2.0, ""session_window"": ""03:00-04:00"", ""signal_ny_time"": ""2025-05-02 03:20"", ""signal_time"": 1746170400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96355.88777999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 96766.31222000002, ""tp2_price"": 96971.52444000004}",0.7684727546926052,1.3546951541188852,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1746171300000,1746171300000,1746172200000,1746171900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96457.1,96457.1,96457.1,96623.49141999999,96623.49141999999,96124.31716000004,96290.70858000002,96124.31716000004,96124.31716000004,2.0,,,0.5,1.0,False,sl_hit,166.39141999998537,17.25030298443405,conservative,False,True,False,False,03:00-04:00,2025-05-02 03:35,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96457.1,96555.0,96506.05,,,,,,,,,,,,,,,,2,1746171900000,2.0,2,11,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96457.1, ""entry_time"": 1746171900000, ""exit_reason"": null, ""final_target"": 96124.31716000004, ""fvg_ce"": 96506.05, ""fvg_high"": 96555.0, ""fvg_low"": 96457.1, ""fvg_ny_time"": ""2025-05-02 03:35"", ""fvg_time"": 1746171300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 03:35"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-02 03:45"", ""retest_time"": 1746171900000, ""risk"": 166.39141999998537, ""risk_bps"": 17.25030298443405, ""rr_to_target"": 2.0, ""session_window"": ""03:00-04:00"", ""signal_ny_time"": ""2025-05-02 03:35"", ""signal_time"": 1746171300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96623.49141999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 96290.70858000002, ""tp2_price"": 96124.31716000004}",0.9441592601350456,1.6455175393058874,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1746194700000,1746194700000,1746195300000,1746195000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,96869.1,96869.1,96869.1,96609.72618000001,96609.72618000001,97387.84763999999,97128.47382,97387.84763999999,97387.84763999999,2.0,,,0.5,1.0,True,tp_hit,259.37381999999343,26.775702468588374,conservative,False,True,False,False,10:00-11:00,2025-05-02 10:05,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,96857.6,96869.1,96863.35,,,,,,,,,,,,,,,,1,1746195000000,2.0,1,,4,6,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96869.1, ""entry_time"": 1746195000000, ""exit_reason"": null, ""final_target"": 97387.84763999999, ""fvg_ce"": 96863.35, ""fvg_high"": 96869.1, ""fvg_low"": 96857.6, ""fvg_ny_time"": ""2025-05-02 10:05"", ""fvg_time"": 1746194700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-02 10:05"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-02 10:10"", ""retest_time"": 1746195000000, ""risk"": 259.37381999999343, ""risk_bps"": 26.775702468588374, ""rr_to_target"": 2.0, ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-02 10:05"", ""signal_time"": 1746194700000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 6, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 96609.72618000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 97128.47382, ""tp2_price"": 97387.84763999999}",3.8411741015342784,0.9253054144015231,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
