model,model_family,direction,symbol,timeframe,timestamp,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,session_window,ny_time,swept_level,sweep_extreme,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,time_to_retest_bars,target_distance_r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation
turtle_soup,ict,short,BTCUSDT,5m,1777076400000,close,sweep_extreme,opposite_range,77315.7,77315.7,77315.7,77362.66314,77362.66314,77206.8,46.963140000007115,6.07420485102083,conservative,False,,,77343.5,77347.2,,,,,,,,,,,,2.3188398390733176,"{""close_back_distance_bps"": 3.594355052461152, ""entry_mode"": ""close"", ""entry_price"": 77315.7, ""model_family"": ""ict"", ""risk"": 46.963140000007115, ""risk_bps"": 6.07420485102083, ""stop_loss"": 77362.66314, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77347.2, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 77343.5, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.478385384679655}",1.0476301201322917,5.61291259485558,True,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1777076400000,edge,ce,fixed_r,77345.4,77345.4,77345.4,77362.66907999999,77362.66907999999,77310.86184,17.269079999998212,2.2327223079844716,conservative,False,,,,,,,,77345.4,77349.0,77347.2,,,,,1,2.0,"{""breach_close"": 77324.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1777076100000, ""entry_mode"": ""edge"", ""entry_price"": 77345.4, ""ifvg_ce"": 77347.2, ""ifvg_high"": 77349.0, ""ifvg_low"": 77345.4, ""model_family"": ""ict"", ""retest_depth"": 0.5, ""risk"": 17.269079999998212, ""risk_bps"": 2.2327223079844716, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 77362.66907999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",4.56885948759299,13.54443896258706,False,True,True
turtle_soup,ict,long,BTCUSDT,5m,1777077000000,close,sweep_extreme,opposite_range,77309.2,77309.2,77309.2,77251.03816,77251.03816,77727.0,58.161840000000666,7.523275366968054,conservative,False,,,77288.9,77266.5,,,,,,,,,,,,7.18340410138328,"{""close_back_distance_bps"": 2.6265091106229885, ""entry_mode"": ""close"", ""entry_price"": 77309.2, ""model_family"": ""ict"", ""risk"": 58.161840000000666, ""risk_bps"": 7.523275366968054, ""stop_loss"": 77251.03816, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77266.5, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 77288.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.8982169496517844}",4.793520975264877,0.0,False,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777077600000,close,sweep_extreme,opposite_range,77336.9,77336.9,77336.9,77397.96738,77397.96738,77206.8,61.06738000000769,7.896279783648904,conservative,False,,,77365.8,77382.5,,,,,,,,,,,,2.1304336292137456,"{""close_back_distance_bps"": 3.735500699276519, ""entry_mode"": ""close"", ""entry_price"": 77336.9, ""model_family"": ""ict"", ""risk"": 61.06738000000769, ""risk_bps"": 7.896279783648904, ""stop_loss"": 77397.96738, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77382.5, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 77365.8, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.1585765286466487}",0.0,4.4180706622745065,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777078200000,close,sweep_extreme,opposite_range,77375.6,77375.6,77375.6,77349.32488,77349.32488,77727.0,26.2751200000057,3.3957888533343454,conservative,False,,,77374.4,77364.8,,,,,,,,,,,,13.37386851134906,"{""close_back_distance_bps"": 0.15509005562713785, ""entry_mode"": ""close"", ""entry_price"": 77375.6, ""model_family"": ""ict"", ""risk"": 26.2751200000057, ""risk_bps"": 3.3957888533343454, ""stop_loss"": 77349.32488, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77364.8, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 77374.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.240720445003938}",8.8524809782007,0.0,False,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1777078200000,edge,ce,fixed_r,77370.0,77370.0,77370.0,77343.126,77343.126,77423.74799999999,26.87399999999616,3.473439317564451,conservative,False,,,,,,,,77347.2,77370.0,77358.6,,,,,1,2.0,"{""breach_close"": 77371.0, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1777077900000, ""entry_mode"": ""edge"", ""entry_price"": 77370.0, ""ifvg_ce"": 77358.6, ""ifvg_high"": 77370.0, ""ifvg_low"": 77347.2, ""model_family"": ""ict"", ""retest_depth"": 0.22807017543843974, ""risk"": 26.87399999999616, ""risk_bps"": 3.473439317564451, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 77343.126, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",8.863585621791737,0.0,False,True,True
turtle_soup,ict,short,BTCUSDT,5m,1777078800000,close,sweep_extreme,opposite_range,77411.1,77411.1,77411.1,77465.48222,77465.48222,77206.8,54.382219999999506,7.025119136661216,conservative,False,,,77439.1,77450.0,,,,,,,,,,,,3.756742552988914,"{""close_back_distance_bps"": 3.615744501162849, ""entry_mode"": ""close"", ""entry_price"": 77411.1, ""model_family"": ""ict"", ""risk"": 54.382219999999506, ""risk_bps"": 7.025119136661216, ""stop_loss"": 77465.48222, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77450.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 77439.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.4075576808090717}",0.053326252587863415,3.624346339667506,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777079400000,close,sweep_extreme,opposite_range,77471.6,77471.6,77471.6,77392.70568,77392.70568,77718.5,78.8943200000067,10.18364407086038,conservative,False,,,77465.0,77408.2,,,,,,,,,,,,3.129502859014099,"{""close_back_distance_bps"": 0.851997676370725, ""entry_mode"": ""close"", ""entry_price"": 77471.6, ""model_family"": ""ict"", ""risk"": 78.8943200000067, ""risk_bps"": 10.18364407086038, ""stop_loss"": 77392.70568, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77408.2, ""sweep_swing_significance"": ""long"", ""swept_level"": 77465.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 7.332343639063179}",1.7314300953475443,0.6553069980197211,False,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777079700000,close,sweep_extreme,opposite_range,77479.0,77479.0,77479.0,77447.40419999999,77447.40419999999,77696.0,31.59580000001006,4.07798242104442,conservative,False,,,77465.0,77462.9,,,,,,,,,,,,6.86800144322761,"{""close_back_distance_bps"": 1.80726779836055, ""entry_mode"": ""close"", ""entry_price"": 77479.0, ""model_family"": ""ict"", ""risk"": 31.59580000001006, ""risk_bps"": 4.07798242104442, ""stop_loss"": 77447.40419999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77462.9, ""sweep_swing_significance"": ""long"", ""swept_level"": 77465.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.2710901697548339}",4.089151089700402,1.8705017755520357,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777080000000,close,sweep_extreme,opposite_range,77448.0,77448.0,77448.0,77494.4896,77494.4896,77206.8,46.48960000000079,6.002685672967771,conservative,False,,,77459.7,77479.0,,,,,,,,,,,,5.188257158590157,"{""close_back_distance_bps"": 1.510462860041685, ""entry_mode"": ""close"", ""entry_price"": 77448.0, ""model_family"": ""ict"", ""risk"": 46.48960000000079, ""risk_bps"": 6.002685672967771, ""stop_loss"": 77494.4896, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77479.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 77459.7, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.4916182221210397}",0.13336316079288668,4.706428964757691,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777080300000,close,sweep_extreme,opposite_range,77441.9,77441.9,77441.9,77472.88837999999,77472.88837999999,77206.8,30.98837999999523,4.0015004797138545,conservative,False,,,77450.0,77457.4,,,,,,,,,,,,7.5867147621149424,"{""close_back_distance_bps"": 1.045836023241552, ""entry_mode"": ""close"", ""entry_price"": 77441.9, ""model_family"": ""ict"", ""risk"": 30.98837999999523, ""risk_bps"": 4.0015004797138545, ""stop_loss"": 77472.88837999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77457.4, ""sweep_swing_significance"": ""short"", ""swept_level"": 77450.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.9554551323426959}",0.0,7.257559123776181,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777080600000,close,sweep_extreme,opposite_range,77500.0,77500.0,77500.0,77426.3,77426.3,77618.5,73.69999999999709,9.509677419354462,conservative,False,,,77465.0,77441.8,,,,,,,,,,,,1.6078697421981638,"{""close_back_distance_bps"": 4.5181694959013745, ""entry_mode"": ""close"", ""entry_price"": 77500.0, ""model_family"": ""ict"", ""risk"": 73.69999999999709, ""risk_bps"": 9.509677419354462, ""stop_loss"": 77426.3, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77441.8, ""sweep_swing_significance"": ""long"", ""swept_level"": 77465.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.994900922997107}",2.263229308005556,0.6784260515604067,False,True,True
turtle_soup,ict,long,BTCUSDT,5m,1777081200000,close,sweep_extreme,opposite_range,77515.6,77515.6,77515.6,77475.09688000001,77475.09688000001,77595.2,40.50311999999394,5.22515725866715,conservative,False,,,77500.0,77490.6,,,,,,,,,,,,1.9652806993634855,"{""close_back_distance_bps"": 2.012903225807203, ""entry_mode"": ""close"", ""entry_price"": 77515.6, ""model_family"": ""ict"", ""risk"": 40.50311999999394, ""risk_bps"": 5.22515725866715, ""stop_loss"": 77475.09688000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77490.6, ""sweep_swing_significance"": ""long"", ""swept_level"": 77500.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.2129032258057006}",3.733045750550074,1.6196283150536461,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777081500000,close,sweep_extreme,opposite_range,77545.1,77545.1,77545.1,77594.80902,77594.80902,77206.8,49.70901999999478,6.410336694387495,conservative,False,,,77566.0,77579.3,,,,,,,,,,,,6.805605904120387,"{""close_back_distance_bps"": 2.694479540003891, ""entry_mode"": ""close"", ""entry_price"": 77545.1, ""model_family"": ""ict"", ""risk"": 49.70901999999478, ""risk_bps"": 6.410336694387495, ""stop_loss"": 77594.80902, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77579.3, ""sweep_swing_significance"": ""long"", ""swept_level"": 77566.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.714668798185147}",1.9131336727220896,2.4482478230311093,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777081800000,close,sweep_extreme,opposite_range,77510.0,77510.0,77510.0,77484.398,77484.398,77579.9,25.601999999998952,3.303057669977932,conservative,False,,,77500.0,77499.9,,,,,,,,,,,,2.7302554487929473,"{""close_back_distance_bps"": 1.2903225806451613, ""entry_mode"": ""close"", ""entry_price"": 77510.0, ""model_family"": ""ict"", ""risk"": 25.601999999998952, ""risk_bps"": 3.303057669977932, ""stop_loss"": 77484.398, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77499.9, ""sweep_swing_significance"": ""long"", ""swept_level"": 77500.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.01290322580720268}",6.124521521756477,2.343566908835343,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777082100000,close,sweep_extreme,opposite_range,77490.0,77490.0,77490.0,77525.498,77525.498,77206.8,35.49800000000687,4.580978190735175,conservative,False,,,77502.0,77510.0,,,,,,,,,,,,7.977914248688442,"{""close_back_distance_bps"": 1.5483471394286599, ""entry_mode"": ""close"", ""entry_price"": 77490.0, ""model_family"": ""ict"", ""risk"": 35.49800000000687, ""risk_bps"": 4.580978190735175, ""stop_loss"": 77525.498, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77510.0, ""sweep_swing_significance"": ""short"", ""swept_level"": 77502.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.0322314262857732}",0.8535692151669685,4.9805622851982845,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777082400000,close,sweep_extreme,opposite_range,77459.8,77459.8,77459.8,77531.89196,77531.89196,77206.8,72.09195999999065,9.307016026376346,conservative,False,,,77502.0,77516.4,,,,,,,,,,,,3.509406596797102,"{""close_back_distance_bps"": 5.445020773657079, ""entry_mode"": ""close"", ""entry_price"": 77459.8, ""model_family"": ""ict"", ""risk"": 72.09195999999065, ""risk_bps"": 9.307016026376346, ""stop_loss"": 77531.89196, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77516.4, ""sweep_swing_significance"": ""short"", ""swept_level"": 77502.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.8580165673136408}",0.0,3.026689800083468,True,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1777082400000,edge,ce,fixed_r,77511.0,77511.0,77511.0,77528.8022,77528.8022,77475.39559999999,17.80220000000554,2.29673207673821,conservative,False,,,,,,,,77511.0,77515.6,77513.3,,,,,2,2.0,"{""breach_close"": 77510.0, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1777081800000, ""entry_mode"": ""edge"", ""entry_price"": 77511.0, ""ifvg_ce"": 77513.3, ""ifvg_high"": 77515.6, ""ifvg_low"": 77511.0, ""model_family"": ""ict"", ""retest_depth"": 1.17391304347551, ""risk"": 17.80220000000554, ""risk_bps"": 2.29673207673821, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 77528.8022, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",1.4324072305665627,9.380863039396704,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777082700000,close,sweep_extreme,opposite_range,77508.9,77508.9,77508.9,77444.19821999999,77444.19821999999,77579.9,64.70178000000305,8.347658139904327,conservative,False,,,77500.0,77459.7,,,,,,,,,,,,1.0973422987744177,"{""close_back_distance_bps"": 1.1483870967734424, ""entry_mode"": ""close"", ""entry_price"": 77508.9, ""model_family"": ""ict"", ""risk"": 64.70178000000305, ""risk_bps"": 8.347658139904327, ""stop_loss"": 77444.19821999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77459.7, ""sweep_swing_significance"": ""long"", ""swept_level"": 77500.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 5.200000000000376}",2.6135293341233865,0.36165929283542236,False,True,True
turtle_soup,ict,short,BTCUSDT,5m,1777083000000,close,sweep_extreme,opposite_range,77502.4,77502.4,77502.4,77603.50048,77603.50048,77206.8,101.10048000000825,13.044819257211165,conservative,False,,,77579.3,77588.0,,,,,,,,,,,,2.9238239027150725,"{""close_back_distance_bps"": 9.91243798281355, ""entry_mode"": ""close"", ""entry_price"": 77502.4, ""model_family"": ""ict"", ""risk"": 101.10048000000825, ""risk_bps"": 13.044819257211165, ""stop_loss"": 77603.50048, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77588.0, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 77579.3, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.121433165805452}",0.023738759697223825,1.7368859178511467,True,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1777083600000,edge,ce,fixed_r,77515.6,77515.6,77515.6,77497.29688000001,77497.29688000001,77552.20624,18.303119999996852,2.3612176129704023,conservative,False,,,,,,,,77510.0,77515.6,77512.8,,,,,1,2.0,"{""breach_close"": 77524.1, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1777083300000, ""entry_mode"": ""edge"", ""entry_price"": 77515.6, ""ifvg_ce"": 77512.8, ""ifvg_high"": 77515.6, ""ifvg_low"": 77510.0, ""model_family"": ""ict"", ""retest_depth"": 1.4285714285699438, ""risk"": 18.303119999996852, ""risk_bps"": 2.3612176129704023, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 77497.29688000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",8.872804199503806,0.8523137038935713,False,True,True
turtle_soup,ict,short,BTCUSDT,5m,1777084800000,close,sweep_extreme,opposite_range,77578.9,77578.9,77578.9,77599.41578,77599.41578,77206.8,20.51578000000154,2.644505142506731,conservative,False,,,77579.3,77583.9,,,,,,,,,,,,18.137258247064615,"{""close_back_distance_bps"": 0.05156014555541635, ""entry_mode"": ""close"", ""entry_price"": 77578.9, ""model_family"": ""ict"", ""risk"": 20.51578000000154, ""risk_bps"": 2.644505142506731, ""stop_loss"": 77599.41578, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77583.9, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 77579.3, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.5929416738732198}",3.845820144298109,4.830428089987238,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777085700000,close,sweep_extreme,opposite_range,77567.6,77567.6,77567.6,77607.61352,77607.61352,77254.7,40.01351999999315,5.1585352647230485,conservative,False,,,77588.0,77592.1,,,,,,,,,,,,7.8198568883732875,"{""close_back_distance_bps"": 2.6292725679221243, ""entry_mode"": ""close"", ""entry_price"": 77567.6, ""model_family"": ""ict"", ""risk"": 40.01351999999315, ""risk_bps"": 5.1585352647230485, ""stop_loss"": 77607.61352, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77592.1, ""sweep_swing_significance"": ""long"", ""swept_level"": 77588.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.5284322317891711}",1.6894289730075582,2.759067435207227,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777086000000,close,sweep_extreme,opposite_range,77599.9,77599.9,77599.9,77535.78002,77535.78002,77608.2,64.11997999998857,8.262894668677225,conservative,False,,,77568.4,77551.3,,,,,,,,,,,,0.12944483139271706,"{""close_back_distance_bps"": 4.060932029022128, ""entry_mode"": ""close"", ""entry_price"": 77599.9, ""model_family"": ""ict"", ""risk"": 64.11997999998857, ""risk_bps"": 8.262894668677225, ""stop_loss"": 77535.78002, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77551.3, ""sweep_swing_significance"": ""short"", ""swept_level"": 77568.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.204505958610887}",1.2180290761166759,1.5580167055574874,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777086300000,close,sweep_extreme,opposite_range,77546.7,77546.7,77546.7,77682.30934,77682.30934,77254.7,135.60934000000998,17.487441760901493,conservative,False,,,77608.2,77666.8,,,,,,,,,,,,2.1532440169679945,"{""close_back_distance_bps"": 7.924420357642621, ""entry_mode"": ""close"", ""entry_price"": 77546.7, ""model_family"": ""ict"", ""risk"": 135.60934000000998, ""risk_bps"": 17.487441760901493, ""stop_loss"": 77682.30934, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77666.8, ""sweep_swing_significance"": ""short"", ""swept_level"": 77608.2, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 7.5507485033805475}",0.344371560247942,0.9682223953010408,False,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1777086900000,edge,ce,fixed_r,77545.1,77545.1,77545.1,77574.85902,77574.85902,77485.58196000001,29.75901999999769,3.8376402893281054,conservative,False,,,,,,,,77545.1,77573.6,77559.35,,,,,1,2.0,"{""breach_close"": 77536.3, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1777086600000, ""entry_mode"": ""edge"", ""entry_price"": 77545.1, ""ifvg_ce"": 77559.35, ""ifvg_high"": 77573.6, ""ifvg_low"": 77545.1, ""model_family"": ""ict"", ""retest_depth"": 0.21052631578947367, ""risk"": 29.75901999999769, ""risk_bps"": 3.8376402893281054, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 77574.85902, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",3.323362126844782,4.465872868125513,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777088100000,close,sweep_extreme,opposite_range,77578.4,77578.4,77578.4,77526.58432000001,77526.58432000001,77666.8,51.81567999998515,6.6791374918772695,conservative,False,,,77549.2,77542.1,,,,,,,,,,,,1.7060472814413332,"{""close_back_distance_bps"": 3.765351544567461, ""entry_mode"": ""close"", ""entry_price"": 77578.4, ""model_family"": ""ict"", ""risk"": 51.81567999998515, ""risk_bps"": 6.6791374918772695, ""stop_loss"": 77526.58432000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77542.1, ""sweep_swing_significance"": ""short"", ""swept_level"": 77549.2, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.9155478070684506}",1.9221980682302031,2.707674588078909,False,True,True
turtle_soup,ict,short,BTCUSDT,5m,1777088700000,close,sweep_extreme,opposite_range,77640.1,77640.1,77640.1,77693.52802,77693.52802,77254.7,53.4280199999921,6.881498091835546,conservative,False,,,77666.8,77678.0,,,,,,,,,,,,7.213443432866606,"{""close_back_distance_bps"": 3.4377623386050526, ""entry_mode"": ""close"", ""entry_price"": 77640.1, ""model_family"": ""ict"", ""risk"": 53.4280199999921, ""risk_bps"": 6.881498091835546, ""stop_loss"": 77693.52802, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77678.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 77666.8, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.4420576102011529}",3.7807876840659613,0.24518969634272814,False,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777089600000,close,sweep_extreme,opposite_range,77605.0,77605.0,77605.0,77656.72099999999,77656.72099999999,77254.7,51.720999999990454,6.664647896397198,conservative,False,,,77608.2,77641.2,,,,,,,,,,,,6.7728775545729505,"{""close_back_distance_bps"": 0.4123275633241191, ""entry_mode"": ""close"", ""entry_price"": 77605.0, ""model_family"": ""ict"", ""risk"": 51.720999999990454, ""risk_bps"": 6.664647896397198, ""stop_loss"": 77656.72099999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77641.2, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 77608.2, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 4.252127996783845}",3.226929100365905,0.9319232033411184,False,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1777090500000,edge,ce,fixed_r,77629.2,77629.2,77629.2,77613.57416,77613.57416,77660.45167999998,15.625839999993332,2.012881750680586,conservative,False,,,,,,,,77629.0,77629.2,77629.1,,,,,2,2.0,"{""breach_close"": 77636.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1777089900000, ""entry_mode"": ""edge"", ""entry_price"": 77629.2, ""ifvg_ce"": 77629.1, ""ifvg_high"": 77629.2, ""ifvg_low"": 77629.0, ""model_family"": ""ict"", ""retest_depth"": 30.000000000436557, ""risk"": 15.625839999993332, ""risk_bps"": 2.012881750680586, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 77613.57416, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",0.0,12.229742529046298,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777091100000,close,sweep_extreme,opposite_range,77596.5,77596.5,77596.5,77639.5193,77639.5193,77254.7,43.01929999999993,5.543974277190328,conservative,False,,,77608.2,77624.0,,,,,,,,,,,,7.945271076005501,"{""close_back_distance_bps"": 1.5075726534048064, ""entry_mode"": ""close"", ""entry_price"": 77596.5, ""model_family"": ""ict"", ""risk"": 43.01929999999993, ""risk_bps"": 5.543974277190328, ""stop_loss"": 77639.5193, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77624.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 77608.2, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.0358673439150645}",3.6820682809807326,0.08135883196611766,False,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777091400000,close,sweep_extreme,opposite_range,77587.9,77587.9,77587.9,77615.51758,77615.51758,77254.7,27.617580000005546,3.559521523331028,conservative,False,,,77588.0,77600.0,,,,,,,,,,,,12.064779028427914,"{""close_back_distance_bps"": 0.012888591019979993, ""entry_mode"": ""close"", ""entry_price"": 77587.9, ""model_family"": ""ict"", ""risk"": 27.617580000005546, ""risk_bps"": 3.559521523331028, ""stop_loss"": 77615.51758, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77600.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 77588.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.5466309223075732}",5.4240813279062925,0.43812672942391734,False,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777091700000,close,sweep_extreme,opposite_range,77559.0,77559.0,77559.0,77529.4882,77529.4882,77678.0,29.511799999992945,3.8050774249272097,conservative,False,,,77549.2,77545.0,,,,,,,,,,,,4.032285390929339,"{""close_back_distance_bps"": 1.2637138745471148, ""entry_mode"": ""close"", ""entry_price"": 77559.0, ""model_family"": ""ict"", ""risk"": 29.511799999992945, ""risk_bps"": 3.8050774249272097, ""stop_loss"": 77529.4882, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77545.0, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 77549.2, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.5415916605196559}",1.3892747985554863,4.096666418179273,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1777091700000,close,sweep_extreme,opposite_range,77559.0,77559.0,77559.0,77603.5118,77603.5118,77266.5,44.511799999992945,5.7390889516359085,conservative,False,,,77579.3,77588.0,,,,,,,,,,,,6.571291208175054,"{""close_back_distance_bps"": 2.6166773868806383, ""entry_mode"": ""close"", ""entry_price"": 77559.0, ""model_family"": ""ict"", ""risk"": 44.511799999992945, ""risk_bps"": 5.7390889516359085, ""stop_loss"": 77603.5118, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77588.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 77579.3, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.121433165805452}",2.7161336993788914,0.9211040667869306,False,False,False
turtle_soup,ict,long,BTCUSDT,5m,1777092000000,close,sweep_extreme,opposite_range,77566.5,77566.5,77566.5,77542.0867,77542.0867,77678.0,24.413300000000163,3.1474025513591775,conservative,False,,,77565.5,77557.6,,,,,,,,,,,,4.567182642248252,"{""close_back_distance_bps"": 0.12892329708439965, ""entry_mode"": ""close"", ""entry_price"": 77566.5, ""model_family"": ""ict"", ""risk"": 24.413300000000163, ""risk_bps"": 3.1474025513591775, ""stop_loss"": 77542.0867, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 77557.6, ""sweep_swing_significance"": ""long"", ""swept_level"": 77565.5, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.0184940469660066}",1.3722028566396094,5.3044856696964,True,False,False
