model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-02-12,07:00-10:00,1,1,1,0,3.81245,3.81245,1.0,2.209433,60.0,2.209433,1.0,0.892675,0.892675,0.107325,0.0,0.107325,1.0,1.0,1.0,0.0,1.0,,3.0,4.0,0,1
turtle_soup,2022-02-13,07:00-10:00,1,1,1,0,39.741997,39.741997,1.0,9.392603,70.0,9.392603,1.0,0.026344,0.026344,0.973656,0.0,0.973656,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-02-17,02:00-05:00,2,2,2,0,2.585474,2.585474,0.0,6.463798,80.0,-1.0,1.0,0.801778,0.801778,0.198222,0.0,0.198222,0.0,1.0,0.0,1.0,1.0,3.5,1.0,,2,0
turtle_soup,2022-02-19,02:00-05:00,2,2,2,0,11.98313,11.98313,0.0,10.237667,70.0,-1.0,0.0,-1.075081,-1.075081,1.075081,0.0,1.075081,0.0,0.5,0.5,1.0,1.0,1.5,1.0,1.0,2,0
turtle_soup,2022-02-21,07:00-10:00,1,1,1,0,10.769134,10.769134,0.0,4.596024,70.0,-1.0,-1.0,-1.190975,-1.190975,0.190975,0.0,0.190975,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-02-23,02:00-05:00,1,1,1,0,7.772555,7.772555,0.0,5.701138,70.0,-1.0,-1.0,-1.21022,-1.21022,0.21022,0.0,0.21022,0.0,0.0,0.0,1.0,1.0,5.0,,,0,0
turtle_soup,2022-02-23,13:00-16:00,1,1,1,0,1.904299,1.904299,0.0,4.556169,70.0,-1.0,1.0,0.739942,0.739942,0.260058,0.0,0.260058,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,1,0
turtle_soup,2022-02-25,07:00-10:00,1,1,1,0,3.001248,3.001248,0.0,4.405431,70.0,-1.0,-1.0,-1.243446,-1.243446,0.243446,0.0,0.243446,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-03-01,02:00-05:00,1,1,1,0,22.378448,22.378448,1.0,9.901256,70.0,9.901256,1.0,0.540088,0.540088,0.459912,0.0,0.459912,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-01,07:00-10:00,1,1,1,0,5.366973,5.366973,0.0,12.799892,70.0,-1.0,-1.0,-1.205348,-1.205348,0.205348,0.0,0.205348,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-03-02,07:00-10:00,1,1,1,0,11.012789,11.012789,0.0,0.817557,50.0,-1.0,-1.0,-1.28208,-1.28208,0.28208,0.0,0.28208,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-03-04,02:00-05:00,1,1,1,0,3.243484,3.243484,0.0,10.571757,70.0,-1.0,1.0,0.841021,0.841021,0.158979,0.0,0.158979,0.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1,0
turtle_soup,2022-03-04,07:00-10:00,4,4,4,0,1.379367,1.307776,0.0,2.506435,60.0,-1.0,-1.0,-1.131292,-1.131292,0.129792,0.0015,0.131292,0.0,0.0,0.0,1.0,1.0,3.25,,,2,2
turtle_soup,2022-03-06,02:00-05:00,1,1,1,0,3.916666,3.916666,0.0,2.430346,80.0,-1.0,-1.0,-1.264518,-1.264518,0.264518,0.0,0.264518,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-03-07,02:00-05:00,1,1,1,0,6.121881,6.121881,1.0,1.497822,50.0,1.497822,1.0,0.894123,0.894123,0.105877,0.0,0.105877,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2022-03-08,02:00-05:00,2,2,2,0,3.708606,3.708606,0.0,4.414451,70.0,-1.0,0.0,-0.185365,-0.185365,0.185365,0.0,0.185365,0.0,0.5,0.0,1.0,1.0,2.0,1.0,,0,0
turtle_soup,2022-03-09,02:00-05:00,1,1,1,0,5.324211,5.324211,0.0,13.40074,70.0,-1.0,1.0,0.819018,0.819018,0.180982,0.0,0.180982,0.0,1.0,0.0,1.0,1.0,5.0,4.0,,0,0
turtle_soup,2022-03-10,07:00-10:00,2,2,2,0,11.28531,11.28531,0.5,8.46021,65.0,0.937125,0.0,-0.554026,-0.554026,0.554025,0.0,0.554025,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1,1
turtle_soup,2022-03-13,07:00-10:00,1,1,1,0,2.360593,2.360593,0.0,3.421464,70.0,-1.0,-1.0,-1.236595,-1.236595,0.236595,0.0,0.236595,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-03-15,13:00-16:00,3,3,3,0,6.529239,5.34397,0.0,14.882335,70.0,-1.0,0.333333,-0.244965,-0.244965,0.578298,0.0,0.578298,0.0,0.666667,0.666667,1.0,1.0,2.333333,1.0,1.0,3,0
turtle_soup,2022-03-18,07:00-10:00,2,2,2,0,12.608723,12.608723,1.0,3.220266,70.0,3.220266,1.0,0.658019,0.658019,0.341982,0.0,0.341982,1.0,1.0,0.5,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-03-21,07:00-10:00,2,2,2,0,11.142128,11.142128,1.0,5.71084,70.0,5.71084,1.0,0.355157,0.355157,0.644843,0.0,0.644843,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-24,07:00-10:00,2,2,2,0,27.151131,27.151131,1.0,7.636961,70.0,7.636961,1.0,0.428502,0.428502,0.571498,0.0,0.571498,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-25,13:00-16:00,2,2,2,0,5.553449,5.553449,1.0,4.048164,60.0,4.048164,1.0,0.567039,0.567039,0.432961,0.0,0.432961,1.0,1.0,1.0,0.0,1.0,,1.5,1.5,0,1
turtle_soup,2022-03-27,07:00-10:00,1,1,1,0,102.426526,102.426526,0.0,2.734801,60.0,-1.0,-1.0,-2.757778,-2.757778,1.757778,0.0,1.757778,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-03-30,07:00-10:00,1,1,1,0,25.355094,25.355094,1.0,12.249121,90.0,12.249121,1.0,-0.197612,-0.197612,1.197612,0.0,1.197612,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-31,07:00-10:00,2,2,2,0,13.029212,13.029212,0.5,1.968097,55.0,0.271238,0.0,-0.274729,-0.274729,0.274729,0.0,0.274729,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1,2
turtle_soup,2022-04-01,07:00-10:00,1,1,1,0,0.845732,0.845732,0.0,0.497681,50.0,-1.0,-1.0,-1.49485,-1.49485,0.49485,0.0,0.49485,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-04-02,07:00-10:00,1,1,1,0,12.520884,12.520884,1.0,10.965952,70.0,10.965952,1.0,0.539392,0.539392,0.460608,0.0,0.460608,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-02,13:00-16:00,1,1,1,0,7.729108,7.729108,0.0,5.781595,70.0,-1.0,1.0,0.610504,0.610504,0.389496,0.0,0.389496,0.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1,0
turtle_soup,2022-04-03,07:00-10:00,2,2,2,0,8.096821,8.096821,0.5,4.285158,75.0,0.506301,1.0,0.453089,0.453089,0.546911,0.0,0.546911,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1,1
turtle_soup,2022-04-07,07:00-10:00,1,1,1,0,9.447576,9.447576,0.0,4.271958,70.0,-1.0,-1.0,-1.406294,-1.406294,0.406294,0.0,0.406294,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-04-08,02:00-05:00,2,2,2,0,10.742839,10.742839,1.0,3.9435,70.0,3.9435,1.0,0.676952,0.676952,0.323048,0.0,0.323048,1.0,1.0,1.0,0.0,1.0,,1.5,3.0,0,0
turtle_soup,2022-04-08,07:00-10:00,3,3,3,0,20.080414,21.668348,0.333333,5.819282,83.333333,0.687701,0.333333,-0.735914,-0.735914,1.069247,0.0,1.069247,0.333333,0.666667,0.666667,0.666667,1.0,1.5,1.0,1.0,2,0
turtle_soup,2022-04-10,02:00-05:00,1,1,1,0,36.429109,36.429109,0.0,10.232272,70.0,-1.0,1.0,-0.59541,-0.59541,1.59541,0.0,1.59541,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-04-10,07:00-10:00,1,1,1,0,21.672152,21.672152,1.0,6.098613,70.0,6.098613,1.0,0.05087,0.05087,0.94913,0.0,0.94913,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-11,02:00-05:00,1,1,1,0,1.063295,1.063295,0.0,3.707463,70.0,-1.0,-1.0,-1.316677,-1.316677,0.316677,0.0,0.316677,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-04-13,07:00-10:00,1,1,1,0,13.472668,13.472668,1.0,2.654579,60.0,2.654579,1.0,0.685782,0.685782,0.314218,0.0,0.314218,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-04-16,02:00-05:00,2,2,2,0,12.404147,12.404147,0.0,5.279175,70.0,-1.0,0.0,-2.128063,-2.128063,2.128063,0.0,2.128063,0.0,0.5,0.5,1.0,1.0,1.5,1.0,1.0,2,0
turtle_soup,2022-04-17,07:00-10:00,1,1,1,0,4.5778,4.5778,1.0,1.845572,50.0,1.845572,1.0,0.848073,0.848073,0.156524,-0.004597,0.151927,1.0,1.0,1.0,0.0,1.0,,8.0,9.0,0,1
turtle_soup,2022-04-21,02:00-05:00,1,1,1,0,32.002853,32.002853,0.0,12.716408,70.0,-1.0,1.0,0.096864,0.096864,0.903136,0.0,0.903136,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1,0
turtle_soup,2022-04-24,07:00-10:00,1,1,1,0,7.55705,7.55705,0.0,3.93164,70.0,-1.0,1.0,0.45509,0.45509,0.54491,0.0,0.54491,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-04-24,13:00-16:00,1,1,1,0,9.019952,9.019952,0.0,7.232744,70.0,-1.0,1.0,0.429963,0.429963,0.570037,0.0,0.570037,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2022-04-25,13:00-16:00,1,1,1,0,3.464363,3.464363,0.0,10.949991,70.0,-1.0,1.0,0.275405,0.275405,0.724595,0.0,0.724595,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,0
turtle_soup,2022-04-26,07:00-10:00,1,1,1,0,1.691,1.691,0.0,1.891899,50.0,-1.0,1.0,0.751316,0.751316,0.248684,0.0,0.248684,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,1,1
turtle_soup,2022-04-28,02:00-05:00,3,3,3,0,5.226208,6.473448,0.333333,3.318602,70.0,-0.168512,-0.333333,-0.582584,-0.582584,0.247412,0.001838,0.24925,0.333333,0.333333,0.0,0.666667,1.0,1.0,12.0,,0,1
turtle_soup,2022-05-02,07:00-10:00,1,1,1,0,5.925903,5.925903,0.0,5.933101,70.0,-1.0,1.0,0.704322,0.704322,0.295678,0.0,0.295678,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1,0
turtle_soup,2022-05-02,13:00-16:00,1,1,1,0,3.490303,3.490303,0.0,4.697702,90.0,-1.0,-1.0,-1.234112,-1.234112,0.234112,0.0,0.234112,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-05-03,07:00-10:00,6,6,6,0,3.235374,2.945185,0.0,4.878019,63.333333,-1.0,0.0,-0.602482,-0.602482,0.599236,0.003246,0.602482,0.0,0.5,0.333333,1.0,1.0,3.166667,1.0,1.0,4,2
turtle_soup,2022-05-04,02:00-05:00,1,1,1,0,4.409454,4.409454,0.0,3.891414,70.0,-1.0,1.0,0.378878,0.378878,0.621122,0.0,0.621122,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1,0
turtle_soup,2022-05-07,13:00-16:00,1,1,1,0,49.288746,49.288746,1.0,5.374234,70.0,5.374234,1.0,0.272967,0.272967,0.727033,0.0,0.727033,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-05-08,13:00-16:00,2,2,2,0,3.612545,3.612545,1.0,3.343268,60.0,3.343268,1.0,0.843657,0.843657,0.156342,0.0,0.156342,1.0,1.0,0.5,0.0,1.0,,2.0,1.0,0,1
turtle_soup,2022-05-09,02:00-05:00,1,1,1,0,7.080395,7.080395,0.0,18.230642,90.0,-1.0,1.0,0.603094,0.603094,0.396906,0.0,0.396906,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1,0
turtle_soup,2022-05-13,07:00-10:00,1,1,1,0,25.412698,25.412698,1.0,13.264612,70.0,13.264612,1.0,0.627594,0.627594,0.372406,0.0,0.372406,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-05-14,13:00-16:00,1,1,1,0,3.756039,3.756039,1.0,3.126244,70.0,3.126244,1.0,0.788293,0.788293,0.211707,0.0,0.211707,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-05-15,07:00-10:00,1,1,1,0,7.893946,7.893946,0.0,11.128302,70.0,-1.0,-1.0,-1.463778,-1.463778,0.463778,0.0,0.463778,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-05-16,02:00-05:00,3,3,3,0,6.791285,5.797248,0.333333,3.804965,60.0,-0.235454,0.333333,0.101833,0.101833,0.2315,0.0,0.2315,0.333333,0.666667,0.333333,0.666667,1.0,2.5,1.0,1.0,2,2
turtle_soup,2022-05-16,07:00-10:00,1,1,1,0,9.957585,9.957585,0.0,9.214187,70.0,-1.0,1.0,0.697548,0.697548,0.302452,0.0,0.302452,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1,0
turtle_soup,2022-05-17,02:00-05:00,3,3,3,0,15.873473,20.124408,0.0,11.21202,70.0,-1.0,1.0,0.616581,0.616581,0.383419,0.0,0.383419,0.0,1.0,0.666667,1.0,1.0,5.333333,2.333333,1.0,2,0
turtle_soup,2022-05-19,07:00-10:00,2,2,2,0,1.879932,1.879932,0.0,2.311028,55.0,-1.0,0.0,-0.147761,-0.147761,0.147761,0.0,0.147761,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,1,2
turtle_soup,2022-05-20,07:00-10:00,1,1,1,0,22.939796,22.939796,0.0,9.036996,70.0,-1.0,-1.0,-1.359507,-1.359507,0.359507,0.0,0.359507,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-05-21,02:00-05:00,1,1,1,0,13.451123,13.451123,0.0,15.542794,70.0,-1.0,1.0,0.135458,0.135458,0.864542,0.0,0.864542,0.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1,0
turtle_soup,2022-05-21,13:00-16:00,3,3,3,0,8.345184,7.379039,0.0,10.822834,70.0,5.552171,1.0,0.247007,0.247007,0.752993,0.0,0.752993,0.0,1.0,1.0,0.333333,1.0,4.0,1.0,1.0,1,0
turtle_soup,2022-05-23,07:00-10:00,3,3,3,0,15.184936,14.607354,0.666667,8.638173,63.333333,2.745504,1.0,0.695603,0.695603,0.304397,0.0,0.304397,0.666667,1.0,1.0,0.333333,1.0,2.0,1.0,1.0,1,1
turtle_soup,2022-05-23,13:00-16:00,1,1,1,0,4.980872,4.980872,0.0,2.099268,60.0,-1.0,-1.0,-2.305636,-2.305636,1.305636,0.0,1.305636,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-05-24,13:00-16:00,2,2,2,0,6.237044,6.237044,0.5,8.165898,70.0,2.686944,1.0,0.27039,0.27039,0.72961,0.0,0.72961,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-05-28,07:00-10:00,2,2,2,0,10.099159,10.099159,0.0,12.011405,70.0,-1.0,0.0,-0.619172,-0.619172,0.619172,0.0,0.619172,0.0,0.5,0.5,1.0,1.0,1.5,1.0,1.0,2,0
turtle_soup,2022-05-29,07:00-10:00,1,1,1,0,4.257776,4.257776,0.0,9.24127,70.0,-1.0,-1.0,-1.971925,-1.971925,0.971925,0.0,0.971925,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-05-30,07:00-10:00,1,1,1,0,5.079718,5.079718,0.0,9.206526,90.0,-1.0,1.0,0.644049,0.644049,0.355951,0.0,0.355951,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1,0
turtle_soup,2022-05-31,02:00-05:00,1,1,1,0,7.980323,7.980323,0.0,9.050579,70.0,-1.0,1.0,0.598518,0.598518,0.401482,0.0,0.401482,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1,0
turtle_soup,2022-05-31,07:00-10:00,1,1,1,0,19.460462,19.460462,1.0,12.951996,70.0,12.951996,1.0,0.020963,0.020963,0.979037,0.0,0.979037,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-06-01,07:00-10:00,1,1,1,0,39.891889,39.891889,0.0,5.975933,70.0,-1.0,-1.0,-1.38937,-1.38937,0.38937,0.0,0.38937,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-06-04,02:00-05:00,1,1,1,0,11.717046,11.717046,1.0,5.398343,70.0,5.398343,1.0,-0.100478,-0.100478,1.100478,0.0,1.100478,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-06-06,02:00-05:00,1,1,1,0,3.847533,3.847533,0.0,2.903246,60.0,-1.0,1.0,0.712291,0.712291,0.287709,0.0,0.287709,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2022-06-06,07:00-10:00,2,2,2,0,20.183275,20.183275,0.0,4.022076,65.0,-1.0,0.0,-0.398585,-0.398585,0.398585,0.0,0.398585,0.0,0.5,0.0,1.0,1.0,3.0,1.0,,2,1
turtle_soup,2022-06-07,13:00-16:00,3,3,3,0,9.115884,7.794377,1.0,1.184669,56.666667,1.184669,0.805835,0.644392,0.644392,0.161443,0.0,0.161443,1.0,0.666667,0.333333,0.0,1.0,,1.0,1.0,0,3
turtle_soup,2022-06-09,02:00-05:00,2,2,2,0,14.826937,14.826937,0.0,7.497422,70.0,-1.0,-1.0,-1.681744,-1.681744,0.681744,0.0,0.681744,0.0,0.0,0.0,1.0,1.0,1.0,,,2,0
