model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,source_fvg_age_bars,source_fvg_touches_before_inversion,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
breaker_block,ict,long,BTCUSDT,1h,1737313200000,1737313200000,1737320400000,1737316800000,edge,mean_threshold,mean_threshold,nearest_liquidity,internal_liq_fvg_ob,,,,105554.0,105554.0,105554.0,105303.5392,105303.5392,105718.83333333333,105718.83333333333,105718.83333333333,105718.83333333333,0.658120286022116,mean_threshold,105324.65,0.5,1.0,True,tp_hit,250.46080000000075,23.728214942115006,conservative,False,True,False,False,,,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,53,medium,20,5,5,8,15,0,0,0,target_rr_below_2,True,"long,short",,,,,,,,valid,1.0,0.9394381332514519,1.685512458923081,,,,,,,,,,,,,,,105095.3,105554.0,1,1,,,,,,1737316800000,0.658120286022116,1,,1,1,"{""be_trigger_r"": 1.0, ""body_ratio"": 0.9394381332514519, ""break_time"": 1737313200000, ""breaker_high"": 105554.0, ""breaker_low"": 105095.3, ""breaker_mean_threshold"": 105324.65, ""created_fvg_after_break"": true, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""valid"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 105554.0, ""entry_time"": 1737316800000, ""exit_reason"": null, ""failed_ob_confirmed"": true, ""final_target"": 105718.83333333333, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""mean_threshold"", ""logical_invalidation_price"": 105324.65, ""model_family"": ""ict"", ""moved_to_be"": false, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""poi_retest_count"": 1, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_expansion"": 1.685512458923081, ""retest_time"": 1737316800000, ""risk"": 250.46080000000075, ""risk_bps"": 23.728214942115006, ""rr_to_target"": 0.658120286022116, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1737266400000, ""stop_loss"": 105303.5392, ""stop_mode"": ""mean_threshold"", ""stop_model"": ""mean_threshold"", ""sweep_time"": 1737277200000, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""tp1_price"": 105718.83333333333, ""tp2_price"": 105718.83333333333, ""trigger_to_retest_bars"": 1}",17.75128083915721,24.167454547777464,False,True,True,True,True,False,1.0,0.829060143011058,final_target_hit,True,True,True
breaker_block,ict,short,BTCUSDT,1h,1738958400000,1738958400000,1738976400000,1738972800000,edge,mean_threshold,mean_threshold,nearest_liquidity,internal_liq_fvg_ob,,,,96780.0,96780.0,96780.0,96851.456,96851.456,96489.3,96708.544,96489.3,96489.3,4.068237796685714,mean_threshold,96832.1,,1.0,False,target_reached_before_entry,71.45600000000559,7.383343666047281,conservative,False,False,False,True,,,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,73,high,20,5,5,8,15,0,0,20,,True,"long,short",,,,,,,,valid,1.0,0.8436043889974411,1.5800317051304185,,,,,,,,,,,,,,,96780.0,96884.2,1,4,,,,,,1738972800000,4.068237796685714,4,,,,"{""be_trigger_r"": 1.0, ""body_ratio"": 0.8436043889974411, ""break_time"": 1738958400000, ""breaker_high"": 96884.2, ""breaker_low"": 96780.0, ""breaker_mean_threshold"": 96832.1, ""created_fvg_after_break"": true, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""valid"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96780.0, ""entry_time"": 1738972800000, ""exit_reason"": null, ""failed_ob_confirmed"": true, ""final_target"": 96489.3, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""mean_threshold"", ""logical_invalidation_price"": 96832.1, ""model_family"": ""ict"", ""moved_to_be"": false, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""poi_retest_count"": 1, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_expansion"": 1.5800317051304185, ""retest_time"": 1738972800000, ""risk"": 71.45600000000559, ""risk_bps"": 7.383343666047281, ""rr_to_target"": 4.068237796685714, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1738875600000, ""stop_loss"": 96851.456, ""stop_mode"": ""mean_threshold"", ""stop_model"": ""mean_threshold"", ""sweep_time"": 1738890000000, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""tp1_price"": 96708.544, ""tp2_price"": 96489.3, ""trigger_to_retest_bars"": 4}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
breaker_block,ict,short,BTCUSDT,1h,1739106000000,1739106000000,1739116800000,1739113200000,edge,mean_threshold,mean_threshold,nearest_liquidity,internal_liq_fvg_ob,,,,96411.9,96411.9,96411.9,96446.03238,96446.03238,96309.05,96377.76761999998,96309.05,96309.05,3.0132677533755654,mean_threshold,96426.75,,1.0,False,target_reached_before_entry,34.132380000010016,3.5402662949293626,conservative,False,False,False,True,,,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,78,high,20,5,5,8,20,0,0,20,,True,"long,short",,,,,,,,strong,1.0,0.8861492859067632,2.2458922141192876,,,,,,,,,,,,,,,96411.9,96441.6,1,2,,,,,,1739113200000,3.0132677533755654,2,,,,"{""be_trigger_r"": 1.0, ""body_ratio"": 0.8861492859067632, ""break_time"": 1739106000000, ""breaker_high"": 96441.6, ""breaker_low"": 96411.9, ""breaker_mean_threshold"": 96426.75, ""created_fvg_after_break"": true, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 96411.9, ""entry_time"": 1739113200000, ""exit_reason"": null, ""failed_ob_confirmed"": true, ""final_target"": 96309.05, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""mean_threshold"", ""logical_invalidation_price"": 96426.75, ""model_family"": ""ict"", ""moved_to_be"": false, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""poi_retest_count"": 1, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_expansion"": 2.2458922141192876, ""retest_time"": 1739113200000, ""risk"": 34.132380000010016, ""risk_bps"": 3.5402662949293626, ""rr_to_target"": 3.0132677533755654, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1739055600000, ""stop_loss"": 96446.03238, ""stop_mode"": ""mean_threshold"", ""stop_model"": ""mean_threshold"", ""sweep_time"": 1739073600000, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""tp1_price"": 96377.76761999998, ""tp2_price"": 96309.05, ""trigger_to_retest_bars"": 2}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
breaker_block,ict,long,BTCUSDT,1h,1740351600000,1740351600000,1740362400000,1740358800000,edge,mean_threshold,mean_threshold,nearest_liquidity,internal_liq_fvg_ob,,,,95942.7,95942.7,95942.7,95797.91146,95797.91146,96482.23333333334,96087.48853999999,96482.23333333334,96482.23333333334,3.7263538490916623,mean_threshold,95817.1,,1.0,False,target_reached_before_entry,144.7885399999941,15.091147111765055,conservative,False,False,False,True,,,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,78,high,20,5,5,8,20,0,0,20,,True,"long,short",,,,,,,,strong,1.0,0.8425361435289883,2.1652303456599404,,,,,,,,,,,,,,,95691.5,95942.7,1,2,,,,,,1740358800000,3.7263538490916623,2,,,,"{""be_trigger_r"": 1.0, ""body_ratio"": 0.8425361435289883, ""break_time"": 1740351600000, ""breaker_high"": 95942.7, ""breaker_low"": 95691.5, ""breaker_mean_threshold"": 95817.1, ""created_fvg_after_break"": true, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 95942.7, ""entry_time"": 1740358800000, ""exit_reason"": null, ""failed_ob_confirmed"": true, ""final_target"": 96482.23333333334, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""mean_threshold"", ""logical_invalidation_price"": 95817.1, ""model_family"": ""ict"", ""moved_to_be"": false, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""poi_retest_count"": 1, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_expansion"": 2.1652303456599404, ""retest_time"": 1740358800000, ""risk"": 144.7885399999941, ""risk_bps"": 15.091147111765055, ""rr_to_target"": 3.7263538490916623, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1740315600000, ""stop_loss"": 95797.91146, ""stop_mode"": ""mean_threshold"", ""stop_model"": ""mean_threshold"", ""sweep_time"": 1740322800000, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""tp1_price"": 96087.48853999999, ""tp2_price"": 96482.23333333334, ""trigger_to_retest_bars"": 2}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
breaker_block,ict,short,BTCUSDT,1h,1740366000000,1740366000000,1740376800000,1740373200000,edge,mean_threshold,mean_threshold,nearest_liquidity,internal_liq_fvg_ob,,,,95710.7,95710.7,95710.7,95741.84214,95741.84214,95476.5,95679.55786,95476.5,95476.5,7.520356661424841,mean_threshold,95722.7,,1.0,False,target_reached_before_entry,31.14213999999629,3.253778313187166,conservative,False,False,False,True,,,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,73,high,20,5,5,8,15,0,0,20,,True,"long,short",,,,,,,,valid,1.0,0.7603448275861957,1.598872825287918,,,,,,,,,,,,,,,95710.7,95734.7,1,2,,,,,,1740373200000,7.520356661424841,2,,,,"{""be_trigger_r"": 1.0, ""body_ratio"": 0.7603448275861957, ""break_time"": 1740366000000, ""breaker_high"": 95734.7, ""breaker_low"": 95710.7, ""breaker_mean_threshold"": 95722.7, ""created_fvg_after_break"": true, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""valid"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 95710.7, ""entry_time"": 1740373200000, ""exit_reason"": null, ""failed_ob_confirmed"": true, ""final_target"": 95476.5, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""mean_threshold"", ""logical_invalidation_price"": 95722.7, ""model_family"": ""ict"", ""moved_to_be"": false, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""poi_retest_count"": 1, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_expansion"": 1.598872825287918, ""retest_time"": 1740373200000, ""risk"": 31.14213999999629, ""risk_bps"": 3.253778313187166, ""rr_to_target"": 7.520356661424841, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1740344400000, ""stop_loss"": 95741.84214, ""stop_mode"": ""mean_threshold"", ""stop_model"": ""mean_threshold"", ""sweep_time"": 1740355200000, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""tp1_price"": 95679.55786, ""tp2_price"": 95476.5, ""trigger_to_retest_bars"": 2}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
breaker_block,ict,short,BTCUSDT,1h,1741615200000,1741615200000,1741618800000,1741615200000,edge,mean_threshold,mean_threshold,nearest_liquidity,internal_liq_fvg_ob,,,,81309.9,81309.9,81309.9,81810.06197999998,81810.06197999998,81110.0,81110.0,81110.0,81110.0,0.39967052273745046,mean_threshold,81793.79999999999,0.5,1.0,True,tp_hit,500.16197999998985,61.51304822659847,conservative,False,True,False,False,,,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,53,medium,20,5,5,8,15,0,0,0,target_rr_below_2,True,"long,short",,,,,,,,valid,1.0,0.7159850986368661,1.9702568123243207,,,,,,,,,,,,,,,81309.9,82277.7,0,0,,,,,,1741615200000,0.39967052273745046,1,,1,1,"{""be_trigger_r"": 1.0, ""body_ratio"": 0.7159850986368661, ""break_time"": 1741615200000, ""breaker_high"": 82277.7, ""breaker_low"": 81309.9, ""breaker_mean_threshold"": 81793.79999999999, ""created_fvg_after_break"": true, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""valid"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 81309.9, ""entry_time"": 1741615200000, ""exit_reason"": null, ""failed_ob_confirmed"": true, ""final_target"": 81110.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""mean_threshold"", ""logical_invalidation_price"": 81793.79999999999, ""model_family"": ""ict"", ""moved_to_be"": false, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""poi_retest_count"": 0, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_expansion"": 1.9702568123243207, ""retest_time"": 1741615200000, ""risk"": 500.16197999998985, ""risk_bps"": 61.51304822659847, ""rr_to_target"": 0.39967052273745046, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1741593600000, ""stop_loss"": 81810.06197999998, ""stop_mode"": ""mean_threshold"", ""stop_model"": ""mean_threshold"", ""sweep_time"": 1741597200000, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""tp1_price"": 81110.0, ""tp2_price"": 81110.0, ""trigger_to_retest_bars"": 0}",9.496723441474082,1.129634043755208,False,True,True,True,True,False,1.0,0.6998352613687252,final_target_hit,True,True,True
breaker_block,ict,short,BTCUSDT,1h,1742086800000,1742086800000,1742097600000,1742094000000,edge,mean_threshold,mean_threshold,nearest_liquidity,internal_liq_fvg_ob,,,,84108.3,84108.3,84108.3,84274.12166,84274.12166,83980.05,83980.05,83980.05,83980.05,0.7734212768102725,mean_threshold,84257.3,,1.0,False,target_reached_before_entry,165.82166000000143,19.715255212624847,conservative,False,False,False,True,,,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,53,medium,20,5,5,8,15,0,0,0,target_rr_below_2,True,"long,short",,,,,,,,valid,1.0,0.8237179487179487,1.7603911980440097,,,,,,,,,,,,,,,84108.3,84406.3,1,2,,,,,,1742094000000,0.7734212768102725,2,,,,"{""be_trigger_r"": 1.0, ""body_ratio"": 0.8237179487179487, ""break_time"": 1742086800000, ""breaker_high"": 84406.3, ""breaker_low"": 84108.3, ""breaker_mean_threshold"": 84257.3, ""created_fvg_after_break"": true, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""valid"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 84108.3, ""entry_time"": 1742094000000, ""exit_reason"": null, ""failed_ob_confirmed"": true, ""final_target"": 83980.05, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""mean_threshold"", ""logical_invalidation_price"": 84257.3, ""model_family"": ""ict"", ""moved_to_be"": false, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""poi_retest_count"": 1, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_expansion"": 1.7603911980440097, ""retest_time"": 1742094000000, ""risk"": 165.82166000000143, ""risk_bps"": 19.715255212624847, ""rr_to_target"": 0.7734212768102725, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1742047200000, ""stop_loss"": 84274.12166, ""stop_mode"": ""mean_threshold"", ""stop_model"": ""mean_threshold"", ""sweep_time"": 1742054400000, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""tp1_price"": 83980.05, ""tp2_price"": 83980.05, ""trigger_to_retest_bars"": 2}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
breaker_block,ict,short,BTCUSDT,1h,1742994000000,1742994000000,1743001200000,1742997600000,edge,mean_threshold,mean_threshold,nearest_liquidity,internal_liq_fvg_ob,,,,87120.6,87120.6,87120.6,87220.37412000001,87220.37412000001,87053.0,87053.0,87053.0,87053.0,0.6775304056803965,mean_threshold,87202.95000000001,0.5,1.0,False,sl_hit,99.77412000000186,11.452414239571565,conservative,False,True,False,False,,,off,none,unknown,None,none,neutral,0.0,None,,,False,,,,58,medium,20,5,5,8,20,0,0,0,target_rr_below_2,True,"long,short",,,,,,,,strong,1.0,0.7792602061196744,2.7369134560720707,,,,,,,,,,,,,,,87120.6,87285.3,1,1,,,,,,1742997600000,0.6775304056803965,1,1,,,"{""be_trigger_r"": 1.0, ""body_ratio"": 0.7792602061196744, ""break_time"": 1742994000000, ""breaker_high"": 87285.3, ""breaker_low"": 87120.6, ""breaker_mean_threshold"": 87202.95000000001, ""created_fvg_after_break"": true, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 87120.6, ""entry_time"": 1742997600000, ""exit_reason"": null, ""failed_ob_confirmed"": true, ""final_target"": 87053.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""mean_threshold"", ""logical_invalidation_price"": 87202.95000000001, ""model_family"": ""ict"", ""moved_to_be"": false, ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""poi_retest_count"": 1, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""range_expansion"": 2.7369134560720707, ""retest_time"": 1742997600000, ""risk"": 99.77412000000186, ""risk_bps"": 11.452414239571565, ""rr_to_target"": 0.6775304056803965, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1742958000000, ""stop_loss"": 87220.37412000001, ""stop_mode"": ""mean_threshold"", ""stop_model"": ""mean_threshold"", ""sweep_time"": 1742972400000, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""tp1_price"": 87053.0, ""tp2_price"": 87053.0, ""trigger_to_retest_bars"": 1}",13.072528226758388,6.031624232816858,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
