model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,short,BTCUSDT,30m,1748874600000,1748874600000,1748876400000,1748874600000,close,sweep_extreme,opposite_range,104129.6,104129.6,104129.6,104666.92592000001,104666.92592000001,103600.6,537.325920000003,51.60165025122568,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,104448.6,104646.1,weak,7,,,strong,,,,,,,,,,,,,,,,,0.9845048978839456,1,7,,,"{""close_back_distance_bps"": 30.541338036124944, ""entry_mode"": ""close"", ""entry_price"": 104129.6, ""model_family"": ""ict"", ""risk"": 537.325920000003, ""risk_bps"": 51.60165025122568, ""stop_loss"": 104666.92592000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104646.1, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 104448.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.439333, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.517226, ""wick_extension"": 197.5, ""wick_fraction"": 0.272001}, ""wick_extension_bps"": 18.90882213835322}",0.5166324379065955,4.167489258660695,True,False,False,False,False
rejection_block,ict,long,BTCUSDT,30m,1748874600000,1748874600000,1748876400000,1748874600000,body_level,wick_extreme,nearest_liquidity,104000.1,104000.1,104000.1,103784.19998,103784.19998,104410.5,215.90002000000095,20.759597346541103,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bullish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,104000.1,103805.0,,,,,1.9008798609652393,1,,1,1,"{""current_wick_extreme"": 103920.0, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 104000.1, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 104000.1, ""rejection_wick_extreme"": 103805.0, ""risk"": 215.90002000000095, ""risk_bps"": 20.759597346541103, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1748872800000, ""source_swing_significance"": ""short"", ""source_swing_time"": 1748865600000, ""stop_loss"": 103784.19998, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",10.9717451624135,0.6859656613278923,False,True,True,True,True
turtle_soup,ict,short,BTCUSDT,30m,1748876400000,1748876400000,1748878200000,1748876400000,close,sweep_extreme,opposite_range,104279.1,104279.1,104279.1,104554.15582,104554.15582,103600.6,275.0558199999941,26.37688856156163,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,104448.6,104533.3,weak,8,,,valid,,,,,,,,,,,,,,,,,2.466772017403647,1,6,2,,"{""close_back_distance_bps"": 16.22807773392846, ""entry_mode"": ""close"", ""entry_price"": 104279.1, ""model_family"": ""ict"", ""risk"": 275.0558199999941, ""risk_bps"": 26.37688856156163, ""stop_loss"": 104554.15582, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104533.3, ""sweep_level_age_bars"": 8, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 104448.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.248789, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.203998, ""wick_extension"": 84.69999999999709, ""wick_fraction"": 0.124321}, ""wick_extension_bps"": 8.10925182338462}",1.0768723235887827,7.5977305261166,True,False,False,True,False
rejection_block,ict,long,BTCUSDT,30m,1748876400000,1748876400000,1748878200000,1748876400000,body_level,wick_extreme,nearest_liquidity,104000.1,104000.1,104000.1,103784.19998,103784.19998,104410.5,215.90002000000095,20.759597346541103,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,104000.1,103805.0,,,,,1.9008798609652393,1,,1,1,"{""current_wick_extreme"": 103852.0, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 104000.1, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 104000.1, ""rejection_wick_extreme"": 103805.0, ""risk"": 215.90002000000095, ""risk_bps"": 20.759597346541103, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1748865600000, ""stop_loss"": 103784.19998, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",10.9717451624135,0.07966650489430972,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1748878200000,1748878200000,1748880000000,1748878200000,close,sweep_extreme,opposite_range,104396.8,104396.8,104396.8,104149.62064,104149.62064,105900.0,247.17936000000918,23.676909637077877,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104280.1,104170.5,strong,42,,,strong,,,,,,,,,,,,,,,,,6.081413917407753,1,1,,,"{""close_back_distance_bps"": 11.19101343401062, ""entry_mode"": ""close"", ""entry_price"": 104396.8, ""model_family"": ""ict"", ""risk"": 247.17936000000918, ""risk_bps"": 23.676909637077877, ""stop_loss"": 104149.62064, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104170.5, ""sweep_level_age_bars"": 42, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104280.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.370359, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.250769, ""wick_extension"": 109.60000000000582, ""wick_fraction"": 0.347826}, ""wick_extension_bps"": 10.510154861762295}",8.346975249065782,1.6744925628094245,True,False,False,False,False
turtle_soup,ict,short,BTCUSDT,30m,1748878200000,1748878200000,1748880000000,1748878200000,close,sweep_extreme,opposite_range,104396.8,104396.8,104396.8,104506.47936000001,104506.47936000001,103600.6,109.67936000000918,10.506007846984694,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104448.6,104485.6,weak,9,,,valid,,,,,,,,,,,,,,,,,7.2593421405807845,1,5,1,1,"{""close_back_distance_bps"": 4.959377148186085, ""entry_mode"": ""close"", ""entry_price"": 104396.8, ""model_family"": ""ict"", ""risk"": 109.67936000000918, ""risk_bps"": 10.506007846984694, ""stop_loss"": 104506.47936000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104485.6, ""sweep_level_age_bars"": 9, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 104448.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.164392, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.084658, ""wick_extension"": 37.0, ""wick_fraction"": 0.117423}, ""wick_extension_bps"": 3.542412248704147}",3.7737273448712143,18.811196564238013,True,False,False,True,True
turtle_soup,ict,short,BTCUSDT,30m,1748880000000,1748880000000,1748881800000,1748880000000,close,sweep_extreme,opposite_range,104050.6,104050.6,104050.6,104461.21011999999,104461.21011999999,103600.6,410.610119999983,39.46254226308959,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,104236.9,104440.4,weak,7,,,strong,,,,,,,,,,,,,,,,,1.095930124664289,1,4,,,"{""close_back_distance_bps"": 17.87274947739125, ""entry_mode"": ""close"", ""entry_price"": 104050.6, ""model_family"": ""ict"", ""risk"": 410.610119999983, ""risk_bps"": 39.46254226308959, ""stop_loss"": 104461.21011999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104440.4, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 104236.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.409721, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.443476, ""wick_extension"": 203.5, ""wick_fraction"": 0.447548}, ""wick_extension_bps"": 19.52283692243342}",0.16487659875507804,5.894155750472242,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,30m,1748876400000,1748876400000,1748881800000,1748880000000,edge,mean_threshold,nearest_liquidity,104156.0,104156.0,104156.0,104059.5188,104059.5188,104410.5,96.48119999999471,9.263143745919074,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,48,low,20,5,5,8,0,0,0,10,insufficient_displacement;target_rr_below_3,,,,,,,,,,,,,,,,104004.7,104156.0,,,,,,1748880000000,2.637819595942152,2,1,,,"{""break_time"": 1748876400000, ""breaker_high"": 104156.0, ""breaker_low"": 104004.7, ""breaker_mean_threshold"": 104080.35, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""edge"", ""entry_price"": 104156.0, ""entry_time"": 1748880000000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""retest_time"": 1748880000000, ""risk"": 96.48119999999471, ""risk_bps"": 9.263143745919074, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1748867400000, ""stop_loss"": 104059.5188, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1748872800000, ""target_mode"": ""nearest_liquidity""}",22.9360745927716,1.7941319137823255,True,False,False,False,False
rejection_block,ict,short,BTCUSDT,30m,1748880000000,1748880000000,1748881800000,1748880000000,body_level,wick_extreme,nearest_liquidity,104412.8,104412.8,104412.8,104666.98256,104666.98256,104280.1,254.1825600000011,24.34400380030045,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,104412.8,104646.1,,,,,0.5220657152874553,1,,1,,"{""current_wick_extreme"": 104440.4, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 104412.8, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 104412.8, ""rejection_wick_extreme"": 104646.1, ""risk"": 254.1825600000011, ""risk_bps"": 24.34400380030045, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1748874600000, ""stop_loss"": 104666.98256, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.6913040768808327,8.096542894209543,False,True,True,True,False
turtle_soup,ict,long,BTCUSDT,30m,1748883600000,1748883600000,1748885400000,1748883600000,close,sweep_extreme,opposite_range,104360.0,104360.0,104360.0,104009.02799999999,104009.02799999999,105900.0,350.97200000000885,33.63089306247689,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104280.1,104029.9,strong,45,,,strong,,,,,,,,,,,,,,,,,4.3878144125456195,1,5,,,"{""close_back_distance_bps"": 7.662056327141437, ""entry_mode"": ""close"", ""entry_price"": 104360.0, ""model_family"": ""ict"", ""risk"": 350.97200000000885, ""risk_bps"": 33.63089306247689, ""stop_loss"": 104009.02799999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104029.9, ""sweep_level_age_bars"": 45, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104280.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.189696, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.528673, ""wick_extension"": 250.20000000001164, ""wick_fraction"": 0.594017}, ""wick_extension_bps"": 23.99307250376741}",6.014154975325524,1.0707406858666602,True,False,False,False,False
rejection_block,ict,short,BTCUSDT,30m,1748883600000,1748883600000,1748885400000,1748883600000,body_level,wick_extreme,nearest_liquidity,104412.8,104412.8,104412.8,104666.98256,104666.98256,104280.1,254.1825600000011,24.34400380030045,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,104412.8,104646.1,,,,,0.5220657152874553,1,,1,,"{""current_wick_extreme"": 104451.1, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 104412.8, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 104412.8, ""rejection_wick_extreme"": 104646.1, ""risk"": 254.1825600000011, ""risk_bps"": 24.34400380030045, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1748874600000, ""stop_loss"": 104666.98256, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.6861896425939056,8.096542894209543,False,True,True,True,False
turtle_soup,ict,long,BTCUSDT,30m,1748885400000,1748885400000,1748887200000,1748885400000,close,sweep_extreme,opposite_range,104345.6,104345.6,104345.6,104082.13088,104082.13088,105900.0,263.46912000000884,25.249662659470918,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104280.1,104103.0,strong,46,,,strong,,,,,,,,,,,,,,,,,5.899742633975253,1,4,1,,"{""close_back_distance_bps"": 6.281160067932424, ""entry_mode"": ""close"", ""entry_price"": 104345.6, ""model_family"": ""ict"", ""risk"": 263.46912000000884, ""risk_bps"": 25.249662659470918, ""stop_loss"": 104082.13088, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104103.0, ""sweep_level_age_bars"": 46, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104280.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.200613, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.376316, ""wick_extension"": 177.10000000000582, ""wick_fraction"": 0.54242}, ""wick_extension_bps"": 16.983106076807157}",8.066220436003755,1.3716977534217163,True,False,False,True,False
rejection_block,ict,short,BTCUSDT,30m,1748885400000,1748885400000,1748887200000,1748885400000,body_level,wick_extreme,nearest_liquidity,104412.8,104412.8,104412.8,104666.98256,104666.98256,104280.1,254.1825600000011,24.34400380030045,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,104412.8,104646.1,,,,,0.5220657152874553,1,1,,,"{""current_wick_extreme"": 104429.5, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 104412.8, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 104412.8, ""rejection_wick_extreme"": 104646.1, ""risk"": 254.1825600000011, ""risk_bps"": 24.34400380030045, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1748874600000, ""stop_loss"": 104666.98256, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.6861896425939056,8.096542894209543,True,False,False,False,False
turtle_soup,ict,short,BTCUSDT,30m,1748887200000,1748887200000,1748889000000,1748887200000,close,sweep_extreme,opposite_range,104557.9,104557.9,104557.9,104720.31158,104720.31158,103600.6,162.41157999999996,15.533171572879713,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104646.1,104699.4,strong,7,,,valid,,,,,,,,,,,,,,,,,5.894284139098878,1,4,1,1,"{""close_back_distance_bps"": 8.428407747638149, ""entry_mode"": ""close"", ""entry_price"": 104557.9, ""model_family"": ""ict"", ""risk"": 162.41157999999996, ""risk_bps"": 15.533171572879713, ""stop_loss"": 104720.31158, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104699.4, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104646.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.208955, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.111014, ""wick_extension"": 53.29999999998836, ""wick_fraction"": 0.126273}, ""wick_extension_bps"": 5.093357516428071}",3.5323835898893248,11.778101044272885,True,False,False,True,True
turtle_soup,ict,long,BTCUSDT,30m,1748889000000,1748889000000,1748890800000,1748889000000,close,sweep_extreme,opposite_range,104308.8,104308.8,104308.8,104121.93824,104121.93824,105900.0,186.86175999999978,17.914285276026547,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104280.1,104142.8,strong,48,,,valid,,,,,,,,,,,,,,,,,8.515385919516111,1,2,,,"{""close_back_distance_bps"": 2.752202961063241, ""entry_mode"": ""close"", ""entry_price"": 104308.8, ""model_family"": ""ict"", ""risk"": 186.86175999999978, ""risk_bps"": 17.914285276026547, ""stop_loss"": 104121.93824, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104142.8, ""sweep_level_age_bars"": 48, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104280.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.06551, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.283962, ""wick_extension"": 137.3000000000029, ""wick_fraction"": 0.313399}, ""wick_extension_bps"": 13.166462249269314}",11.570050501504442,1.7371130401426498,True,False,False,False,False
turtle_soup,ict,short,BTCUSDT,30m,1748889000000,1748889000000,1748890800000,1748889000000,close,sweep_extreme,opposite_range,104308.8,104308.8,104308.8,104601.76176,104601.76176,103600.6,292.96175999999105,28.08600616630534,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,104448.6,104580.9,medium,15,,,strong,,,,,,,,,,,,,,,,,2.4173803434278205,1,3,2,,"{""close_back_distance_bps"": 13.384573847806758, ""entry_mode"": ""close"", ""entry_price"": 104308.8, ""model_family"": ""ict"", ""risk"": 292.96175999999105, ""risk_bps"": 28.08600616630534, ""stop_loss"": 104601.76176, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104580.9, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 104448.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.319105, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.273621, ""wick_extension"": 132.29999999998836, ""wick_fraction"": 0.301986}, ""wick_extension_bps"": 12.666517310905876}",1.1079944358608977,7.379802742856494,True,False,False,True,False
rejection_block,ict,short,BTCUSDT,30m,1748889000000,1748889000000,1748890800000,1748889000000,body_level,wick_extreme,nearest_liquidity,104412.8,104412.8,104412.8,104666.98256,104666.98256,104280.1,254.1825600000011,24.34400380030045,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,104412.8,104646.1,,,,,0.5220657152874553,1,,,,"{""current_wick_extreme"": 104580.9, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 104412.8, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 104412.8, ""rejection_wick_extreme"": 104646.1, ""risk"": 254.1825600000011, ""risk_bps"": 24.34400380030045, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1748874600000, ""stop_loss"": 104666.98256, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.6861896425939056,8.096542894209543,False,True,True,False,False
rejection_block,ict,short,BTCUSDT,30m,1748890800000,1748890800000,1748892600000,1748890800000,body_level,wick_extreme,nearest_liquidity,104412.8,104412.8,104412.8,104666.98256,104666.98256,104280.1,254.1825600000011,24.34400380030045,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,104412.8,104646.1,,,,,0.5220657152874553,1,,1,,"{""current_wick_extreme"": 104460.8, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 104412.8, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 104412.8, ""rejection_wick_extreme"": 104646.1, ""risk"": 254.1825600000011, ""risk_bps"": 24.34400380030045, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1748874600000, ""stop_loss"": 104666.98256, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.6861896425939056,8.096542894209543,False,True,True,True,False
