"time","open","high","low","close","volume"
"1743465600000","1821.59","1842.57","1816.64","1831.2","218929.973"
"1743469200000","1831.19","1832.45","1820.0","1825.52","99214.291"
"1743472800000","1825.51","1838.7","1823.38","1838.53","79553.121"
"1743476400000","1838.52","1840.6","1832.2","1834.25","75726.304"
"1743480000000","1834.25","1839.8","1831.23","1837.47","67630.612"
"1743483600000","1837.48","1849.9","1835.95","1840.75","134016.107"
"1743487200000","1840.74","1866.98","1838.51","1856.8","204994.05"
"1743490800000","1856.79","1861.99","1851.46","1853.34","118396.957"
"1743494400000","1853.34","1891.42","1853.02","1883.41","385942.604"
"1743498000000","1883.41","1888.88","1877.0","1884.49","154779.586"
"1743501600000","1884.5","1885.17","1871.57","1872.49","161713.532"
"1743505200000","1872.49","1872.9","1855.39","1861.48","200627.955"
"1743508800000","1861.49","1869.8","1858.8","1864.85","148264.019"
"1743512400000","1864.86","1880.94","1862.96","1872.14","248177.513"
"1743516000000","1872.14","1887.92","1841.2","1881.48","620942.635"
"1743519600000","1881.48","1927.79","1881.48","1917.89","771948.11"
"1743523200000","1917.89","1923.63","1906.65","1915.01","237779.433"
"1743526800000","1915.0","1922.49","1912.96","1914.55","108999.036"
"1743530400000","1914.56","1915.0","1900.53","1907.5","150981.576"
"1743534000000","1907.49","1910.5","1902.0","1909.12","87728.047"
"1743537600000","1909.11","1915.2","1895.9","1912.06","149543.303"
"1743541200000","1912.07","1921.98","1907.55","1914.19","92640.422"
"1743544800000","1914.2","1919.3","1910.09","1911.0","80864.748"
"1743548400000","1911.01","1914.36","1903.77","1904.21","72350.669"
"1743552000000","1904.21","1908.01","1886.04","1889.06","164249.974"
"1743555600000","1889.07","1895.84","1882.02","1891.71","155620.999"
"1743559200000","1891.71","1892.41","1871.31","1877.57","171027.986"
"1743562800000","1877.56","1886.45","1874.46","1875.41","86716.765"
"1743566400000","1875.4","1882.31","1874.72","1878.14","65166.869"
"1743570000000","1878.14","1878.38","1853.57","1855.08","335415.195"
"1743573600000","1855.07","1861.72","1850.69","1852.84","183501.026"
"1743577200000","1852.84","1865.78","1851.34","1864.07","172697.191"
"1743580800000","1864.06","1875.54","1861.61","1866.91","141048.567"
"1743584400000","1866.9","1887.23","1865.38","1878.44","202876.069"
"1743588000000","1878.43","1886.7","1870.0","1871.92","126079.679"
"1743591600000","1871.93","1877.62","1867.32","1868.05","106869.318"
"1743595200000","1868.08","1872.55","1857.06","1871.16","205598.818"
"1743598800000","1871.16","1892.7","1853.12","1870.41","405052.591"
"1743602400000","1870.4","1880.71","1856.5","1874.69","298126.744"
"1743606000000","1874.7","1918.0","1873.16","1900.09","864593.562"
"1743609600000","1900.1","1909.21","1894.05","1901.99","192261.249"
"1743613200000","1902.0","1913.85","1881.09","1891.61","284980.816"
"1743616800000","1891.6","1903.66","1887.29","1897.08","138958.639"
"1743620400000","1897.09","1915.28","1892.11","1910.56","143800.976"
"1743624000000","1910.59","1957.97","1865.0","1880.0","1268433.371"
"1743627600000","1880.16","1883.91","1853.93","1866.28","337785.774"
"1743631200000","1866.27","1866.83","1787.75","1796.94","716587.707"
"1743634800000","1796.91","1801.7","1780.52","1794.1","312405.318"
"1743638400000","1794.11","1827.1","1787.9","1819.6","367200.01"
"1743642000000","1819.6","1834.12","1813.27","1825.37","190374.034"
"1743645600000","1825.38","1832.14","1817.05","1829.41","133450.737"
"1743649200000","1829.41","1829.82","1818.58","1823.75","93297.094"
"1743652800000","1823.75","1844.97","1821.9","1834.7","176821.176"
"1743656400000","1834.7","1839.88","1820.18","1820.97","120912.376"
"1743660000000","1820.96","1827.0","1813.0","1816.61","111587.727"
"1743663600000","1816.62","1821.4","1805.56","1814.52","160272.897"
"1743667200000","1814.51","1823.49","1813.83","1820.62","111176.542"
"1743670800000","1820.61","1822.49","1808.27","1810.49","120634.006"
"1743674400000","1810.48","1816.74","1789.09","1792.39","276838.494"
"1743678000000","1792.39","1801.81","1786.14","1794.39","194097.6"
"1743681600000","1794.39","1799.82","1747.47","1758.57","687816.61"
"1743685200000","1758.57","1791.54","1755.16","1783.24","491592.234"
"1743688800000","1783.24","1784.27","1750.01","1757.15","437177.061"
"1743692400000","1757.15","1781.84","1754.24","1781.42","284620.305"
"1743696000000","1781.42","1790.0","1770.01","1772.53","248669.523"
"1743699600000","1772.52","1782.34","1766.29","1775.35","159326.231"
"1743703200000","1775.35","1798.57","1769.25","1787.58","212288.609"
"1743706800000","1787.59","1794.45","1781.67","1786.53","116930.565"
"1743710400000","1786.5","1804.0","1778.64","1798.16","131060.557"
"1743714000000","1798.16","1818.0","1795.22","1811.5","137918.677"
"1743717600000","1811.5","1815.6","1804.76","1810.31","93718.836"
"1743721200000","1810.31","1821.5","1802.26","1816.48","128586.448"
"1743724800000","1816.48","1822.69","1807.81","1809.68","118449.403"
