model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,exit_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,tp1_time,exit_reason,risk,risk_bps,commission_bps,slippage_bps,round_trip_cost_bps,commission_points,slippage_points,round_trip_cost_points,execution_cost_r,funding_rows,funding_rate_sum,funding_cost_r,funding_notional_price_mode,total_cost_r,gross_managed_outcome_r,net_managed_outcome_r,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,session_type,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_objective_level,htf_draw_direction,htf_objective_unreached,htf_context_alignment,bias_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,is_in_p_d,has_smt_confirmation,smt_detected,smt_direction,smt_pair,smt_strength,smt_timestamp,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,range_source,asian_range_window,asian_range_tz,asian_range_date,asian_range_start,asian_range_end,asian_range_high,asian_range_low,asian_range_width_bps,asian_sweep_breach_bps,asian_first_signal_only,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,turtle_soup_min_stop_applied,turtle_soup_min_stop_bps,asian_failed_sweep_count_before_reclaim,asian_reject_prior_failed_sweep,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,ict2022_fvg_selection,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,invalidated_at,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ict2022_mss_fvg,ict,short,BTCUSDT,30m,1645992000000,1645992000000,1645993800000,1645993800000,1646031600000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,37840.0,37840.0,37840.0,38960.568,38960.568,35598.864,36719.432,35598.864,35598.864,2.0,ce_fvg,38158.1,0.5,1.0,False,,logical_invalidation,1120.5679999999993,296.1331923890062,4.0,1.0,10.0,0.0,0.0,0.0,0.033769,1,0.00021167,0.007148,entry_proxy,0.040917,-1.0,-1.040917,conservative,False,True,False,False,13:30-16:00,2022-02-27,custom,,2022-02-27 15:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,88,high,20,5,5,8,20,0,20,10,target_rr_below_3,True,"long,short",,,,38864.5,38953.0,,,,,,,,,,,,,,strong,1.0,0.8718523628837541,,,,,,,,,,37840.0,38476.2,38158.1,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1645993800000,2.0,1,22,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.8718523628837541, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 37840.0, ""entry_time"": 1645993800000, ""exit_reason"": null, ""final_target"": 35598.864, ""fvg_ce"": 38158.1, ""fvg_ce_invalidation"": 38158.1, ""fvg_high"": 38476.2, ""fvg_low"": 37840.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 3, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 38158.1, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1645990200000, ""ny_time"": ""2022-02-27 15:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1645993800000, ""risk"": 1120.5679999999993, ""risk_bps"": 296.1331923890062, ""rr_to_target"": 2.0, ""session_date"": ""2022-02-27"", ""session_filter"": ""configured"", ""session_label"": ""custom"", ""session_window"": ""13:30-16:00"", ""smt_detected"": false, ""stop_loss"": 38960.568, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 38500.0, ""sweep_age_bars"": 1, ""sweep_extreme"": 38953.0, ""sweep_level"": 38864.5, ""sweep_time"": 1645988400000, ""swept_level"": 38864.5, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 36719.432, ""tp2_price"": 35598.864}",0.8079830942878986,0.7376616144669481,True,,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1646071200000,1646071200000,1646073000000,1646073000000,1646076600000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,41112.0,41112.0,41112.0,37967.9776,37967.9776,41305.3,41305.3,41305.3,41305.3,0.06148175025725097,ce_fvg,41094.5,0.5,1.0,False,,tp_hit,3144.0224000000017,764.7456703638844,4.0,1.0,10.0,0.0,0.0,0.0,0.013076,0,0.0,0.0,entry_proxy,0.013076,0.06148175025725097,0.048406,conservative,False,True,False,False,13:30-16:00,2022-02-28,custom,,2022-02-28 13:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,78,high,20,5,5,8,20,0,20,0,target_rr_below_2,True,"long,short",,,,38104.8,37976.2,,,,,,,,,,,,,,strong,1.0,0.8885796853259135,,,,,,,,,,41077.0,41112.0,41094.5,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1646073000000,0.06148175025725097,1,,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.8885796853259135, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 41112.0, ""entry_time"": 1646073000000, ""exit_reason"": null, ""final_target"": 41305.3, ""fvg_ce"": 41094.5, ""fvg_ce_invalidation"": 41094.5, ""fvg_high"": 41112.0, ""fvg_low"": 41077.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 3, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 41094.5, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1646058600000, ""ny_time"": ""2022-02-28 13:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1646073000000, ""risk"": 3144.0224000000017, ""risk_bps"": 764.7456703638844, ""rr_to_target"": 0.06148175025725097, ""session_date"": ""2022-02-28"", ""session_filter"": ""configured"", ""session_label"": ""custom"", ""session_window"": ""13:30-16:00"", ""smt_detected"": false, ""stop_loss"": 37967.9776, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 38632.6, ""sweep_age_bars"": 1, ""sweep_extreme"": 37976.2, ""sweep_level"": 38104.8, ""sweep_time"": 1646056800000, ""swept_level"": 38104.8, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 41305.3, ""tp2_price"": 41305.3}",1.0270283061596501,0.03562315586555616,False,,True,False,True,True,False,1.0,0.06148175025725097,final_target_hit,True,False,False
ict2022_mss_fvg,ict,short,BTCUSDT,30m,1648737000000,1648737000000,1648738800000,1648738800000,1648738800000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,46727.3,46727.3,46727.3,47628.74546,47628.74546,46535.0,46535.0,46535.0,46535.0,0.2133240540143204,ce_fvg,46813.65,0.5,1.0,False,,tp_hit,901.4454599999954,192.91623098274354,4.0,1.0,10.0,0.0,0.0,0.0,0.051836,0,0.0,0.0,entry_proxy,0.051836,0.2133240540143204,0.161488,conservative,False,True,False,False,07:00-10:00,2022-03-31,ny_open,,2022-03-31 11:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,78,high,20,5,5,8,20,0,20,0,target_rr_below_2,True,"long,short",,,,47385.5,47619.4,,,,,,,,,,,,,,strong,1.0,0.7690903986524429,,,,,,,,,,46727.3,46900.0,46813.65,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1648738800000,0.2133240540143204,1,,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.7690903986524429, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 46727.3, ""entry_time"": 1648738800000, ""exit_reason"": null, ""final_target"": 46535.0, ""fvg_ce"": 46813.65, ""fvg_ce_invalidation"": 46813.65, ""fvg_high"": 46900.0, ""fvg_low"": 46727.3, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 3, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 46813.65, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1648735200000, ""ny_time"": ""2022-03-31 11:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1648738800000, ""risk"": 901.4454599999954, ""risk_bps"": 192.91623098274354, ""rr_to_target"": 0.2133240540143204, ""session_date"": ""2022-03-31"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 47628.74546, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 47070.1, ""sweep_age_bars"": 2, ""sweep_extreme"": 47619.4, ""sweep_level"": 47385.5, ""sweep_time"": 1648731600000, ""swept_level"": 47385.5, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 46535.0, ""tp2_price"": 46535.0}",2.796730486612045,0.08064825130962162,False,,True,False,True,True,False,1.0,0.2133240540143204,final_target_hit,True,False,False
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1657206000000,1657206000000,1657207800000,1657207800000,1657222200000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,20830.0,20830.0,20830.0,20363.734,20363.734,21762.532,21296.266,21762.532,21762.532,2.0,ce_fvg,20787.5,0.5,1.0,True,1657218600000,tp_hit,466.2659999999996,223.84349495919327,4.0,1.0,10.0,0.0,0.0,0.0,0.044674,1,0.0001,0.004467,entry_proxy,0.049141,1.5,1.450859,conservative,False,True,False,False,07:00-10:00,2022-07-07,ny_open,,2022-07-07 11:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,88,high,20,5,5,8,20,0,20,10,target_rr_below_3,True,"long,short",,,,20373.6,20367.9,,,,,,,,,,,,,,strong,1.0,0.7162643450732072,,,,,,,,,,20745.0,20830.0,20787.5,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1657207800000,2.0,1,,7,9,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.7162643450732072, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 20830.0, ""entry_time"": 1657207800000, ""exit_reason"": null, ""final_target"": 21762.532, ""fvg_ce"": 20787.5, ""fvg_ce_invalidation"": 20787.5, ""fvg_high"": 20830.0, ""fvg_low"": 20745.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 3, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 20787.5, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1657202400000, ""ny_time"": ""2022-07-07 11:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1657207800000, ""risk"": 466.2659999999996, ""risk_bps"": 223.84349495919327, ""rr_to_target"": 2.0, ""session_date"": ""2022-07-07"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 20363.734, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 20619.1, ""sweep_age_bars"": 1, ""sweep_extreme"": 20367.9, ""sweep_level"": 20373.6, ""sweep_time"": 1657200600000, ""swept_level"": 20373.6, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 21296.266, ""tp2_price"": 21762.532}",3.753007939673926,0.02959683957225979,False,,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
ict2022_mss_fvg,ict,long,BTCUSDT,30m,1661788800000,1661788800000,1661794200000,1661790600000,1661796000000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,20246.5,20246.5,20246.5,19750.0507,19750.0507,20365.6,20365.6,20365.6,20365.6,0.23990365179283865,ce_fvg,20243.25,0.5,1.0,False,,logical_invalidation,496.4493000000002,245.20252883214394,4.0,1.0,10.0,0.0,0.0,0.0,0.040783,0,0.0,0.0,entry_proxy,0.040783,-1.0,-1.040783,conservative,False,True,False,False,07:00-10:00,2022-08-29,ny_open,,2022-08-29 12:30,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,78,high,20,5,5,8,20,0,20,0,target_rr_below_2,True,"long,short",,,,19779.8,19754.1,,,,,,,,,,,,,,strong,1.0,0.7045751633986881,,,,,,,,,,20240.0,20246.5,20243.25,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,1,1661790600000,0.23990365179283865,1,4,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.7045751633986881, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 20246.5, ""entry_time"": 1661790600000, ""exit_reason"": null, ""final_target"": 20365.6, ""fvg_ce"": 20243.25, ""fvg_ce_invalidation"": 20243.25, ""fvg_high"": 20246.5, ""fvg_low"": 20240.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 3, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 20243.25, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1661781600000, ""ny_time"": ""2022-08-29 12:30"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1661790600000, ""risk"": 496.4493000000002, ""risk_bps"": 245.20252883214394, ""rr_to_target"": 0.23990365179283865, ""session_date"": ""2022-08-29"", ""session_filter"": ""configured"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-10:00"", ""smt_detected"": false, ""stop_loss"": 19750.0507, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 19851.0, ""sweep_age_bars"": 6, ""sweep_extreme"": 19754.1, ""sweep_level"": 19779.8, ""sweep_time"": 1661770800000, ""swept_level"": 19779.8, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 1, ""tp1_price"": 20365.6, ""tp2_price"": 20365.6}",0.659684684820786,0.3569347363366222,True,,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
ict2022_mss_fvg,ict,short,BTCUSDT,30m,1661878800000,1661878800000,1661882400000,1661882400000,1661884200000,edge,sweep_extreme,sweep_extreme,nearest_liquidity,internal_liq_fvg_ob,,,,19689.9,19689.9,19689.9,20443.93798,20443.93798,18181.824040000007,18935.862020000004,18181.824040000007,18181.824040000007,2.0,ce_fvg,19707.6,0.5,1.0,False,,logical_invalidation,754.0379799999973,382.95673416319903,4.0,1.0,10.0,0.0,0.0,0.0,0.026113,0,0.0,0.0,entry_proxy,0.026113,-1.0,-1.026113,conservative,False,True,False,False,13:30-16:00,2022-08-30,custom,,2022-08-30 14:00,off,none,unknown,None,none,,none,False,neutral,neutral,0.0,None,,,unknown,False,False,,,,,88,high,20,5,5,8,20,0,20,10,target_rr_below_3,True,"long,short",,,,20434.0,20440.0,,,,,,,,,,,,,,strong,1.0,0.7236332328885179,,,,,,,,,,19689.9,19725.3,19707.6,first_retested_after_mss,,,,,,,,,,,,,,,,,,,,,,,,,,2,1661882400000,2.0,2,2,,,"{""be_trigger_r"": 1.0, ""bias_alignment"": ""neutral"", ""body_ratio"": 0.7236332328885179, ""dealing_range_source"": ""unknown"", ""displacement_factor"": 1.0, ""displacement_grade"": ""strong"", ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 19689.9, ""entry_time"": 1661882400000, ""exit_reason"": null, ""final_target"": 18181.824040000007, ""fvg_ce"": 19707.6, ""fvg_ce_invalidation"": 19707.6, ""fvg_high"": 19725.3, ""fvg_low"": 19689.9, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ict2022_fvg_selection"": ""first_retested_after_mss"", ""ict2022_max_fvg_retest_bars"": 3, ""ict2022_retest_must_occur_within_session"": false, ""ict2022_session_windows"": ""02:00-05:00,07:00-10:00,13:30-16:00"", ""is_in_p_d"": ""unknown"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": ""ce_fvg"", ""logical_invalidation_price"": 19707.6, ""model_family"": ""ict"", ""moved_to_be"": false, ""mss_time"": 1661868000000, ""ny_time"": ""2022-08-30 14:00"", ""p_d_value"": null, ""partial_close_fraction"": 0.5, ""pd_array_age_bars"": null, ""pd_array_type"": ""None"", ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1661882400000, ""risk"": 754.0379799999973, ""risk_bps"": 382.95673416319903, ""rr_to_target"": 2.0, ""session_date"": ""2022-08-30"", ""session_filter"": ""configured"", ""session_label"": ""custom"", ""session_window"": ""13:30-16:00"", ""smt_detected"": false, ""stop_loss"": 20443.93798, ""stop_mode"": ""sweep_extreme"", ""stop_model"": ""sweep_extreme"", ""structure_level"": 20321.2, ""sweep_age_bars"": 1, ""sweep_extreme"": 20440.0, ""sweep_level"": 20434.0, ""sweep_time"": 1661866200000, ""swept_level"": 20434.0, ""target_mode"": ""nearest_liquidity"", ""target_model"": ""internal_liq_fvg_ob"", ""target_reached_before_entry_policy"": ""skip_before_retest"", ""time_to_retest_bars"": 2, ""tp1_price"": 18935.862020000004, ""tp2_price"": 18181.824040000007}",0.033022209305692454,1.0690442940287987,True,,False,False,False,False,True,1.0,-1.0,logical_invalidation,False,False,False
