model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
ict2022_mss_fvg,2023-10-06,02:00-05:00,1,1,1,0,6.050453,6.050453,1.0,1.057725,78.0,1.057725,1.028862,0.835428,0.835428,0.193434,0.0,0.193434,1.0,1.0,0.0,0.0,2.0,,3.0,,0,1
ict2022_mss_fvg,2023-10-30,02:00-05:00,1,1,1,0,0.397998,0.397998,0.0,2.0,88.0,-1.0,-1.0,-1.057618,-1.057618,0.05238,0.005238,0.057618,0.0,0.0,0.0,1.0,1.0,16.0,,,0,1
ict2022_mss_fvg,2023-12-07,07:00-10:00,2,2,2,0,0.446909,0.446909,0.0,1.065726,83.0,-1.0,-1.0,-1.023235,-1.023235,0.023234,0.0,0.023234,0.0,0.0,0.0,1.0,1.0,2.0,,,0,2
ict2022_mss_fvg,2023-12-18,13:30-16:00,1,1,1,0,0.729452,0.729452,0.0,0.081111,78.0,-1.0,-1.0,-1.040127,-1.040127,0.040127,0.0,0.040127,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
ict2022_mss_fvg,2023-12-19,07:00-10:00,2,2,2,0,0.332992,0.332992,0.5,0.313948,78.0,-0.494851,-0.494851,-0.532277,-0.532277,0.037426,0.0,0.037426,0.5,0.0,0.0,0.5,1.0,2.0,,,0,2
ict2022_mss_fvg,2024-02-01,07:00-10:00,2,2,2,0,0.719586,0.719586,0.0,0.923815,78.0,-1.0,-1.0,-1.067994,-1.067994,0.067993,0.0,0.067993,0.0,0.0,0.0,1.0,1.0,1.5,,,0,2
ict2022_mss_fvg,2024-02-12,07:00-10:00,1,1,1,0,0.169908,0.169908,0.0,0.162648,78.0,-1.0,-1.0,-1.023298,-1.023298,0.023298,0.0,0.023298,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
ict2022_mss_fvg,2024-02-26,07:00-10:00,1,1,1,0,0.427043,0.427043,0.0,0.493804,78.0,0.427043,0.319996,0.294303,0.294303,0.013008,0.012685,0.025693,0.0,0.0,0.0,0.0,3.0,,,,0,1
ict2022_mss_fvg,2024-02-27,02:00-05:00,1,1,1,0,0.293172,0.293172,1.0,0.050146,78.0,0.050146,0.050146,0.038585,0.038585,0.011561,0.0,0.011561,1.0,0.0,0.0,0.0,1.0,,,,0,1
ict2022_mss_fvg,2024-03-11,02:00-05:00,1,1,1,0,0.632525,0.632525,0.0,2.0,88.0,0.632525,0.369774,0.312389,0.312389,0.02704,0.030345,0.057385,0.0,0.0,0.0,0.0,1.0,,,,0,1
ict2022_mss_fvg,2024-03-26,02:00-05:00,1,1,1,0,0.124983,0.124983,0.0,0.000226,78.0,-1.0,-1.0,-1.016469,-1.016469,0.016469,0.0,0.016469,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
ict2022_mss_fvg,2024-03-26,07:00-10:00,1,1,1,0,0.703468,0.703468,0.0,0.547538,78.0,-1.0,-1.0,-1.052147,-1.052147,0.052147,0.0,0.052147,0.0,0.0,0.0,1.0,3.0,2.0,,,0,1
ict2022_mss_fvg,2024-04-23,07:00-10:00,1,1,1,0,0.787035,0.787035,1.0,0.089436,78.0,0.089436,0.089436,0.03166,0.03166,0.057776,0.0,0.057776,1.0,0.0,0.0,0.0,1.0,,,,0,1
ict2022_mss_fvg,2024-04-30,02:00-05:00,1,1,1,0,1.766933,1.766933,1.0,0.021009,78.0,0.021009,0.021009,-0.020845,-0.020845,0.041854,0.0,0.041854,1.0,0.0,0.0,0.0,1.0,,,,0,1
ict2022_mss_fvg,2024-05-03,07:00-10:00,1,1,1,0,0.922924,0.922924,0.0,2.0,88.0,0.922924,0.758124,0.729666,0.729666,0.025661,0.002797,0.028458,0.0,0.0,0.0,0.0,2.0,,,,0,1
ict2022_mss_fvg,2024-06-30,02:00-05:00,1,1,1,0,0.129266,0.129266,1.0,0.129266,78.0,0.129266,0.129266,0.104988,0.104988,0.024278,0.0,0.024278,1.0,0.0,0.0,0.0,1.0,,,,0,1
ict2022_mss_fvg,2024-07-08,02:00-05:00,1,1,1,0,0.191349,0.191349,0.0,0.196973,78.0,-1.0,-1.0,-1.023399,-1.023399,0.023399,0.0,0.023399,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
ict2022_mss_fvg,2024-09-06,07:00-10:00,1,1,1,0,0.026346,0.026346,0.0,2.0,88.0,-1.0,-1.0,-1.010378,-1.010378,0.010378,0.0,0.010378,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
ict2022_mss_fvg,2024-10-03,02:00-05:00,1,1,1,0,0.875121,0.875121,0.0,2.0,88.0,-1.0,-1.0,-1.052167,-1.052167,0.052167,0.0,0.052167,0.0,0.0,0.0,1.0,1.0,4.0,,,0,1
ict2022_mss_fvg,2024-10-03,07:00-10:00,1,1,1,0,1.106853,1.106853,1.0,0.040449,78.0,0.040449,0.040449,-0.018287,-0.018287,0.058736,0.0,0.058736,1.0,0.0,0.0,0.0,1.0,,,,0,1
ict2022_mss_fvg,2024-10-07,07:00-10:00,1,1,1,0,0.048553,0.048553,0.0,0.029346,78.0,-1.0,-1.0,-1.062319,-1.062319,0.062319,0.0,0.062319,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
ict2022_mss_fvg,2024-10-15,07:00-10:00,1,1,1,0,0.648371,0.648371,0.0,2.0,88.0,-1.0,-1.0,-1.05535,-1.05535,0.05535,0.0,0.05535,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
ict2022_mss_fvg,2024-10-20,07:00-10:00,1,1,1,0,1.099411,1.099411,0.0,2.0,88.0,1.099411,0.71298,0.660486,0.660486,0.043679,0.008815,0.052494,0.0,1.0,0.0,0.0,1.0,,19.0,,0,1
ict2022_mss_fvg,2024-10-23,02:00-05:00,1,1,1,0,3.087367,3.087367,0.0,2.0,88.0,-1.0,-1.0,-1.05849,-1.05849,0.05849,0.0,0.05849,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
ict2022_mss_fvg,2024-10-28,02:00-05:00,1,1,1,0,2.770861,2.770861,1.0,0.040723,78.0,0.040723,0.040723,-0.045165,-0.045165,0.085888,0.0,0.085888,1.0,0.0,0.0,0.0,1.0,,,,0,1
